name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Taguig City, National Capital Region, Philippines",2021-12-11,29,24.9,26.9,74.6,0.012,13.8
"Taguig City, National Capital Region, Philippines",2021-12-12,30,26,27.6,74.1,0,13.9
"Taguig City, National Capital Region, Philippines",2021-12-13,31,25,27.5,73.4,0,37.1
"Taguig City, National Capital Region, Philippines",2021-12-14,32,25,27.6,64.4,0,25.9
"Taguig City, National Capital Region, Philippines",2021-12-15,29.6,23,26.5,70.9,0,21.9
"Taguig City, National Capital Region, Philippines",2021-12-16,31.7,24.7,27.9,67.1,0.013,24.5
"Taguig City, National Capital Region, Philippines",2021-12-17,30.6,25.9,28.1,78.4,4.098,16.9
"Taguig City, National Capital Region, Philippines",2021-12-18,33,25.7,28.6,79.5,0.983,20.3
"Taguig City, National Capital Region, Philippines",2021-12-19,26.1,24,25.3,92.9,0,14.8
"Taguig City, National Capital Region, Philippines",2021-12-20,32,25,27.8,81,0,13.3
"Taguig City, National Capital Region, Philippines",2021-12-21,32.7,25,28.8,76.2,2,14.8
"Taguig City, National Capital Region, Philippines",2021-12-22,30.9,26.3,27.9,81.4,2.856,16.3
"Taguig City, National Capital Region, Philippines",2021-12-23,32,21,27.8,77.3,0,42.5
"Taguig City, National Capital Region, Philippines",2021-12-24,31.6,24,27.9,75.8,1.41,13.2
"Taguig City, National Capital Region, Philippines",2021-12-25,32,25,28,72.9,0.063,17.8
"Taguig City, National Capital Region, Philippines",2021-12-26,31,24,27.1,73.1,3.782,23.3
"Taguig City, National Capital Region, Philippines",2021-12-27,29,24,26.3,77.8,0.07,17.6
"Taguig City, National Capital Region, Philippines",2021-12-28,30,25,26.9,70.3,0.02,22.3
"Taguig City, National Capital Region, Philippines",2021-12-29,31,24,27,67.9,0,21.6
"Taguig City, National Capital Region, Philippines",2021-12-30,31,25,27.1,65.7,0.006,25.5
"Taguig City, National Capital Region, Philippines",2021-12-31,31,23,26.7,63.2,0,27.7
"Taguig City, National Capital Region, Philippines",2021-02-01,29.9,23,26,70.7,0.036,21.2
"Taguig City, National Capital Region, Philippines",2021-02-02,31,24.1,26.7,69.5,0,13.6
"Taguig City, National Capital Region, Philippines",2021-02-03,31.6,23.7,27.2,68.5,0,24.3
"Taguig City, National Capital Region, Philippines",2021-02-04,31.7,24,27.4,66,0,23.3
"Taguig City, National Capital Region, Philippines",2021-02-05,31.7,25.1,27.7,68.3,0,22.5
"Taguig City, National Capital Region, Philippines",2021-02-06,30,25.8,27.7,71.9,0,17
"Taguig City, National Capital Region, Philippines",2021-02-07,32.3,24,27.9,72.2,0,23
"Taguig City, National Capital Region, Philippines",2021-02-08,31,24,27.8,67.5,0,22.5
"Taguig City, National Capital Region, Philippines",2021-02-09,27.9,24,25.9,80.7,13.805,14.3
"Taguig City, National Capital Region, Philippines",2021-02-10,30,24,26.5,79.6,0.341,27.7
"Taguig City, National Capital Region, Philippines",2021-02-11,30,24,26.8,82.8,5.576,19.5
"Taguig City, National Capital Region, Philippines",2021-02-12,29.5,25.3,27.5,78.5,2.8,46.4
"Taguig City, National Capital Region, Philippines",2021-02-13,27.7,24,25.9,81.6,0.273,46.4
"Taguig City, National Capital Region, Philippines",2021-02-14,29.9,25,26.8,79,0.387,17.8
"Taguig City, National Capital Region, Philippines",2021-02-15,30.6,24.9,27,77.1,0.092,19.1
"Taguig City, National Capital Region, Philippines",2021-02-16,30.8,24.2,27.3,68.8,0.024,16.7
"Taguig City, National Capital Region, Philippines",2021-02-17,31.8,23,27,69.5,0.024,20.2
"Taguig City, National Capital Region, Philippines",2021-02-18,30,24.2,27,65.2,0,22.3
"Taguig City, National Capital Region, Philippines",2021-02-19,28.9,24,25.8,60.6,0,24.1
"Taguig City, National Capital Region, Philippines",2021-02-20,28.6,22.7,25.3,58.9,0,28.4
"Taguig City, National Capital Region, Philippines",2021-02-21,28,22,25.2,69.1,0.012,18.6
"Taguig City, National Capital Region, Philippines",2021-02-22,26.2,23.2,25.1,84.1,0.63,13.9
"Taguig City, National Capital Region, Philippines",2021-02-23,32,24.1,27.5,79.9,1.278,16.6
"Taguig City, National Capital Region, Philippines",2021-02-24,33.4,25,28.3,78.1,0,15.3
"Taguig City, National Capital Region, Philippines",2021-02-25,33,25.1,29.1,67.4,0,16
"Taguig City, National Capital Region, Philippines",2021-02-26,33.7,24,28.6,68.3,0,13
"Taguig City, National Capital Region, Philippines",2021-02-27,33.7,26,28.8,74.9,0,16.6
"Taguig City, National Capital Region, Philippines",2021-02-28,33,26,29,70.8,0.901,17.2
"Taguig City, National Capital Region, Philippines",2021-01-01,28.2,24,26.2,69.5,0.053,14.2
"Taguig City, National Capital Region, Philippines",2021-01-02,29.9,23,26.8,70.9,202.851,16.6
"Taguig City, National Capital Region, Philippines",2021-01-03,28,24,25.4,86.4,33.739,11.8
"Taguig City, National Capital Region, Philippines",2021-01-04,31.8,23.9,27.3,80.9,1.667,19.8
"Taguig City, National Capital Region, Philippines",2021-01-05,29.8,24.8,27,80.8,1.096,15.2
"Taguig City, National Capital Region, Philippines",2021-01-06,33,24.1,27.9,72.6,0,18.7
"Taguig City, National Capital Region, Philippines",2021-01-07,30,25,26.8,78,0.116,14.8
"Taguig City, National Capital Region, Philippines",2021-01-08,30,25,27,76.2,0,11.8
"Taguig City, National Capital Region, Philippines",2021-01-09,30.9,25.7,26.9,67,0,20.7
"Taguig City, National Capital Region, Philippines",2021-01-10,29.1,24.6,26.3,65.5,0,27.3
"Taguig City, National Capital Region, Philippines",2021-01-11,28.9,23,25.6,69.7,0,22.2
"Taguig City, National Capital Region, Philippines",2021-01-12,28.2,23.9,25.8,65.6,0,19.1
"Taguig City, National Capital Region, Philippines",2021-01-13,28,23.1,25.5,74.4,0,13.9
"Taguig City, National Capital Region, Philippines",2021-01-14,30.8,24,26.7,75.5,0,11.2
"Taguig City, National Capital Region, Philippines",2021-01-15,30,25,27.2,75.4,0,12.6
"Taguig City, National Capital Region, Philippines",2021-01-16,30,24.7,26.9,73.2,0,16.1
"Taguig City, National Capital Region, Philippines",2021-01-17,30.6,25,27.2,69.8,0.122,16.8
"Taguig City, National Capital Region, Philippines",2021-01-18,30,25,26.9,72.9,0.037,15.5
"Taguig City, National Capital Region, Philippines",2021-01-19,28,24.1,26.3,79.1,0.902,10.9
"Taguig City, National Capital Region, Philippines",2021-01-20,27.9,24.2,25.8,87.3,29.672,15.7
"Taguig City, National Capital Region, Philippines",2021-01-21,31,24,27.6,83.6,6.646,51.3
"Taguig City, National Capital Region, Philippines",2021-01-22,31,25.5,27.8,82.1,0.404,13.6
"Taguig City, National Capital Region, Philippines",2021-01-23,29.8,24,27,84,11.716,18.4
"Taguig City, National Capital Region, Philippines",2021-01-24,32,25.8,28.1,79.1,3.675,13
"Taguig City, National Capital Region, Philippines",2021-01-25,31,25.7,27.8,79.9,0.482,18.1
"Taguig City, National Capital Region, Philippines",2021-01-26,30,24,27.1,80.5,0.614,14.3
"Taguig City, National Capital Region, Philippines",2021-01-27,29,25.1,26.6,85.1,6.253,12.6
"Taguig City, National Capital Region, Philippines",2021-01-28,28.9,24.1,26.4,81.4,3.25,12.9
"Taguig City, National Capital Region, Philippines",2021-01-29,29.5,24.1,26.5,63.6,0,27.1
"Taguig City, National Capital Region, Philippines",2021-01-30,29,23.7,26,63.4,0,29.4
"Taguig City, National Capital Region, Philippines",2021-01-31,29.8,22.1,25.4,66,0,24.5
"Taguig City, National Capital Region, Philippines",2021-07-01,34,26,30,73.9,2.69,25.6
"Taguig City, National Capital Region, Philippines",2021-07-02,33,27,29.5,72.6,0.52,22.9
"Taguig City, National Capital Region, Philippines",2021-07-03,29.9,26.8,27.7,83.6,7.75,12.2
"Taguig City, National Capital Region, Philippines",2021-07-04,33,25,28,84.3,35.48,17.1
"Taguig City, National Capital Region, Philippines",2021-07-05,32,26,28.3,83.7,15.816,22.2
"Taguig City, National Capital Region, Philippines",2021-07-06,32,25.2,28.1,80.7,34.35,55.4
"Taguig City, National Capital Region, Philippines",2021-07-07,35,25,29.7,75.3,0,14.3
"Taguig City, National Capital Region, Philippines",2021-07-08,34,27.1,30.3,71.7,0.052,18.4
"Taguig City, National Capital Region, Philippines",2021-07-09,33,27.8,30,72.5,1.098,15.4
"Taguig City, National Capital Region, Philippines",2021-07-10,33,27,29.4,73.3,2.337,18.7
"Taguig City, National Capital Region, Philippines",2021-07-11,33.5,26.9,29.7,75.4,0,18.7
"Taguig City, National Capital Region, Philippines",2021-07-12,33.3,27,30.3,73.4,1.424,13
"Taguig City, National Capital Region, Philippines",2021-07-13,33,26,29.6,74.4,2.995,17.5
"Taguig City, National Capital Region, Philippines",2021-07-14,33,26.2,28.9,77.5,18.821,14.8
"Taguig City, National Capital Region, Philippines",2021-07-15,31.7,26,28.5,82.4,11.74,18.7
"Taguig City, National Capital Region, Philippines",2021-07-16,31.1,25,28.4,82.1,4.05,24.6
"Taguig City, National Capital Region, Philippines",2021-07-17,31,26,28.7,82.8,13.5,20.6
"Taguig City, National Capital Region, Philippines",2021-07-18,31,26.8,28.7,78.9,0.753,25.3
"Taguig City, National Capital Region, Philippines",2021-07-19,30.1,25.9,27.4,87.2,15.65,25.5
"Taguig City, National Capital Region, Philippines",2021-07-20,31,26,27.2,89.2,6.726,35.3
"Taguig City, National Capital Region, Philippines",2021-07-21,27,24,25.6,94.4,124.653,31.8
"Taguig City, National Capital Region, Philippines",2021-07-22,28.1,24,25.6,95.3,122.689,24.1
"Taguig City, National Capital Region, Philippines",2021-07-23,29,25,26.4,92.2,79.455,25.4
"Taguig City, National Capital Region, Philippines",2021-07-24,28,24,26,93,63.49,30.1
"Taguig City, National Capital Region, Philippines",2021-07-25,28.1,24.6,26.7,90.5,34.507,31.7
"Taguig City, National Capital Region, Philippines",2021-07-26,32,28,29.4,80.3,1.664,37.1
"Taguig City, National Capital Region, Philippines",2021-07-27,31,27,28.7,84.2,25.638,36.2
"Taguig City, National Capital Region, Philippines",2021-07-28,29,25,27.1,90.9,26.301,33.9
"Taguig City, National Capital Region, Philippines",2021-07-29,28.1,25,26.9,91.5,20.241,26.4
"Taguig City, National Capital Region, Philippines",2021-07-30,32,26.7,29.1,81.2,1.394,70.6
"Taguig City, National Capital Region, Philippines",2021-07-31,32,26,29.2,80.4,3.838,51.8
"Taguig City, National Capital Region, Philippines",2021-06-01,36,28.7,32,68,0.262,15.3
"Taguig City, National Capital Region, Philippines",2021-06-02,30,26.7,28.2,81.5,15.877,30.6
"Taguig City, National Capital Region, Philippines",2021-06-03,31.1,25.9,28.8,80.9,3.128,24.1
"Taguig City, National Capital Region, Philippines",2021-06-04,35,27,29.5,77.8,1.647,27.7
"Taguig City, National Capital Region, Philippines",2021-06-05,34,27,30.3,76.2,0,31.7
"Taguig City, National Capital Region, Philippines",2021-06-06,32,28,30.1,74.8,0.001,20.5
"Taguig City, National Capital Region, Philippines",2021-06-07,33,28,29.4,79.5,2.792,22.3
"Taguig City, National Capital Region, Philippines",2021-06-08,31,27,28.4,81.3,6.411,23.3
"Taguig City, National Capital Region, Philippines",2021-06-09,29,25,27.2,86.8,11.929,22.3
"Taguig City, National Capital Region, Philippines",2021-06-10,34,25.8,28.4,80.3,10.351,15
"Taguig City, National Capital Region, Philippines",2021-06-11,33,26,28.2,85.1,7.624,11.2
"Taguig City, National Capital Region, Philippines",2021-06-12,33,26.1,29,78.2,0,20.5
"Taguig City, National Capital Region, Philippines",2021-06-13,33,25.9,28.9,74.7,0.012,12.8
"Taguig City, National Capital Region, Philippines",2021-06-14,32.2,25.7,29,77.5,7.382,30.6
"Taguig City, National Capital Region, Philippines",2021-06-15,32,27.5,29.6,76.7,0,27.7
"Taguig City, National Capital Region, Philippines",2021-06-16,33,27.7,30.1,75.1,0,26.3
"Taguig City, National Capital Region, Philippines",2021-06-17,33.1,28,30.5,73.1,0,27.7
"Taguig City, National Capital Region, Philippines",2021-06-18,33,28,30.4,74.9,0,29.5
"Taguig City, National Capital Region, Philippines",2021-06-19,33,28.2,30.5,74.8,0,31.7
"Taguig City, National Capital Region, Philippines",2021-06-20,33,27,29.6,78.2,1.657,31.7
"Taguig City, National Capital Region, Philippines",2021-06-21,30,26,28.1,81.8,4.722,28.8
"Taguig City, National Capital Region, Philippines",2021-06-22,32,26,28.5,77.2,0.557,31.1
"Taguig City, National Capital Region, Philippines",2021-06-23,32.1,25,28.5,79.4,12.946,29.1
"Taguig City, National Capital Region, Philippines",2021-06-24,32,26,28.8,77.5,0.046,20.4
"Taguig City, National Capital Region, Philippines",2021-06-25,31.7,27.6,28.8,80.1,2.373,19.2
"Taguig City, National Capital Region, Philippines",2021-06-26,32.8,26.8,29.6,77.3,0.036,16.8
"Taguig City, National Capital Region, Philippines",2021-06-27,34,27.7,29.9,76.6,2.214,18.8
"Taguig City, National Capital Region, Philippines",2021-06-28,33.4,25.9,29.3,80.1,7.207,23.9
"Taguig City, National Capital Region, Philippines",2021-06-29,33,25.3,29.1,77.8,0,24.1
"Taguig City, National Capital Region, Philippines",2021-06-30,33,27,30.1,74.7,0.118,24.1
"Taguig City, National Capital Region, Philippines",2021-03-01,32.7,26.1,29.2,70.3,0.535,19.4
"Taguig City, National Capital Region, Philippines",2021-03-02,33,24.8,28.5,73.4,0.452,13.2
"Taguig City, National Capital Region, Philippines",2021-03-03,31.8,23.7,28.7,70.8,0,21
"Taguig City, National Capital Region, Philippines",2021-03-04,32,26,28.7,68.4,0,22.4
"Taguig City, National Capital Region, Philippines",2021-03-05,32.9,26,28.9,66.7,0,19.4
"Taguig City, National Capital Region, Philippines",2021-03-06,33,24.8,28.9,64.1,0,21.6
"Taguig City, National Capital Region, Philippines",2021-03-07,33.7,25,28.6,63.5,0,18.4
"Taguig City, National Capital Region, Philippines",2021-03-08,32.7,25,28,66.5,0,15.1
"Taguig City, National Capital Region, Philippines",2021-03-09,31.2,25,28,67.1,0.005,18.7
"Taguig City, National Capital Region, Philippines",2021-03-10,33,23,28.5,61.1,0,24.8
"Taguig City, National Capital Region, Philippines",2021-03-11,33.7,24.2,28.5,60.3,0,28.1
"Taguig City, National Capital Region, Philippines",2021-03-12,31,24,27.6,70.1,0.142,79.9
"Taguig City, National Capital Region, Philippines",2021-03-13,29.9,24.1,26.8,77.4,0.659,16.4
"Taguig City, National Capital Region, Philippines",2021-03-14,30,25.8,27.5,73.5,1.936,14.6
"Taguig City, National Capital Region, Philippines",2021-03-15,31,25.1,27.4,80.3,8.853,13.6
"Taguig City, National Capital Region, Philippines",2021-03-16,33.5,25,28.4,79.2,11.925,20.5
"Taguig City, National Capital Region, Philippines",2021-03-17,34.4,27,29.6,73.5,3.921,21.2
"Taguig City, National Capital Region, Philippines",2021-03-18,34.3,27.5,30.4,71.4,0.123,15.7
"Taguig City, National Capital Region, Philippines",2021-03-19,32.7,26.2,29.8,70.5,0,18.7
"Taguig City, National Capital Region, Philippines",2021-03-20,34.7,26.6,30,69.4,0.214,14.8
"Taguig City, National Capital Region, Philippines",2021-03-21,33,27,29.7,69.2,2.671,20.5
"Taguig City, National Capital Region, Philippines",2021-03-22,34,26.3,29.6,68.7,0.27,20.5
"Taguig City, National Capital Region, Philippines",2021-03-23,33,27,29.3,61.8,0.195,24.1
"Taguig City, National Capital Region, Philippines",2021-03-24,33,25.9,28.8,68.9,0,20.5
"Taguig City, National Capital Region, Philippines",2021-03-25,34,25.7,29.4,66.6,0,20.5
"Taguig City, National Capital Region, Philippines",2021-03-26,33.4,25,29.6,65.2,0,25.9
"Taguig City, National Capital Region, Philippines",2021-03-27,34,26,29.8,67.2,0,16.6
"Taguig City, National Capital Region, Philippines",2021-03-28,35,26,30.3,65.3,0,14.8
"Taguig City, National Capital Region, Philippines",2021-03-29,35.1,27,30.4,65.3,0,20.8
"Taguig City, National Capital Region, Philippines",2021-03-30,35,26,30.4,62.8,0,14.8
"Taguig City, National Capital Region, Philippines",2021-03-31,34,26,30.1,67,0,18.4
"Taguig City, National Capital Region, Philippines",2021-05-01,35,27.6,30.8,64,0,13.9
"Taguig City, National Capital Region, Philippines",2021-05-02,35,26.8,30.5,63.9,0,18.4
"Taguig City, National Capital Region, Philippines",2021-05-03,35.4,26.7,30.5,62.3,0.531,24.1
"Taguig City, National Capital Region, Philippines",2021-05-04,35,27,30.9,65.2,0.053,20.5
"Taguig City, National Capital Region, Philippines",2021-05-05,35.1,27.2,31.2,64.1,0.01,22.9
"Taguig City, National Capital Region, Philippines",2021-05-06,36,28,31.4,61,0,24.1
"Taguig City, National Capital Region, Philippines",2021-05-07,34.5,28.2,30.7,66.6,0.325,20.5
"Taguig City, National Capital Region, Philippines",2021-05-08,36,27,31,67.1,0.321,19.9
"Taguig City, National Capital Region, Philippines",2021-05-09,35.6,27.9,31.4,66.6,1.987,21.3
"Taguig City, National Capital Region, Philippines",2021-05-10,36,28.6,31.1,68.2,0,20.1
"Taguig City, National Capital Region, Philippines",2021-05-11,35,28,31.2,69.5,0.036,15.7
"Taguig City, National Capital Region, Philippines",2021-05-12,36,28.6,31.7,65.2,0.007,20.5
"Taguig City, National Capital Region, Philippines",2021-05-13,34.2,28.6,31.2,65.3,0,22.3
"Taguig City, National Capital Region, Philippines",2021-05-14,35,28,31.2,61.4,0,22.3
"Taguig City, National Capital Region, Philippines",2021-05-15,36,28.8,31.6,65.7,0.035,20.5
"Taguig City, National Capital Region, Philippines",2021-05-16,36,28.2,31.5,65.3,0.024,22.3
"Taguig City, National Capital Region, Philippines",2021-05-17,36,28,31.9,62.6,0,20.5
"Taguig City, National Capital Region, Philippines",2021-05-18,34,29,31.1,69.1,0.07,20.5
"Taguig City, National Capital Region, Philippines",2021-05-19,35,28.8,31.3,65.3,0,25.9
"Taguig City, National Capital Region, Philippines",2021-05-20,36,27.8,31.5,65.7,0,16.6
"Taguig City, National Capital Region, Philippines",2021-05-21,36,28.2,30.8,72.2,0,20
"Taguig City, National Capital Region, Philippines",2021-05-22,35,28.7,30.9,71.8,0.011,29.5
"Taguig City, National Capital Region, Philippines",2021-05-23,36,28,31.3,68.9,0.059,14.8
"Taguig City, National Capital Region, Philippines",2021-05-24,36,27.6,30.6,66.1,0.61,16.6
"Taguig City, National Capital Region, Philippines",2021-05-25,36,27.7,31.7,65.5,0,16.6
"Taguig City, National Capital Region, Philippines",2021-05-26,36,27.9,31.6,67.1,0,13
"Taguig City, National Capital Region, Philippines",2021-05-27,37,28,32,65.5,0,13
"Taguig City, National Capital Region, Philippines",2021-05-28,37,28.9,32.2,66,4.093,14.8
"Taguig City, National Capital Region, Philippines",2021-05-29,38,28.8,32.2,68.5,0,24.1
"Taguig City, National Capital Region, Philippines",2021-05-30,34.6,28.1,31.3,73.6,2.146,31.7
"Taguig City, National Capital Region, Philippines",2021-05-31,37.5,28,31.7,71.1,4.186,23.5
"Taguig City, National Capital Region, Philippines",2021-11-01,33,24.9,28.4,74.8,0.666,22.5
"Taguig City, National Capital Region, Philippines",2021-11-02,33.5,25.9,28.8,69.8,0,27.7
"Taguig City, National Capital Region, Philippines",2021-11-03,35,25,29.6,64.2,0,20.5
"Taguig City, National Capital Region, Philippines",2021-11-04,34,26.9,29.8,67,0,18.1
"Taguig City, National Capital Region, Philippines",2021-11-05,32.7,27,29.6,71.4,0.024,17.2
"Taguig City, National Capital Region, Philippines",2021-11-06,34,26.9,30.1,72.8,0,46.4
"Taguig City, National Capital Region, Philippines",2021-11-07,33.4,26.8,29.4,75.2,0.324,18.4
"Taguig City, National Capital Region, Philippines",2021-11-08,32.8,26,28.9,80.9,4.74,11.2
"Taguig City, National Capital Region, Philippines",2021-11-09,34,26.1,29.8,69.6,0,18.4
"Taguig City, National Capital Region, Philippines",2021-11-10,31,26,29.1,71.2,0,11.2
"Taguig City, National Capital Region, Philippines",2021-11-11,34,25,29.4,68.8,0,16.3
"Taguig City, National Capital Region, Philippines",2021-11-12,32.5,26,28.8,76,11.634,11.2
"Taguig City, National Capital Region, Philippines",2021-11-13,33,26.7,29,75.1,0.773,16.6
"Taguig City, National Capital Region, Philippines",2021-11-14,32.1,26,29.1,75.4,0.107,11.2
"Taguig City, National Capital Region, Philippines",2021-11-15,31.4,26.8,28.6,77.3,11.397,13.6
"Taguig City, National Capital Region, Philippines",2021-11-16,34,26,29.1,75.4,0.07,13.6
"Taguig City, National Capital Region, Philippines",2021-11-17,33,26,29.2,75,0.127,16.6
"Taguig City, National Capital Region, Philippines",2021-11-18,32,26,29.1,74.1,0.012,16.5
"Taguig City, National Capital Region, Philippines",2021-11-19,32,26.9,29.2,74.7,0,11
"Taguig City, National Capital Region, Philippines",2021-11-20,30,26,27.9,82.6,1.64,16.1
"Taguig City, National Capital Region, Philippines",2021-11-21,32,25,28,84.8,5.634,17.7
"Taguig City, National Capital Region, Philippines",2021-11-22,32.8,26,29,79.4,1.008,13
"Taguig City, National Capital Region, Philippines",2021-11-23,32,27,28.9,74,0.786,16.6
"Taguig City, National Capital Region, Philippines",2021-11-24,33,26,28.9,70.1,0,21.8
"Taguig City, National Capital Region, Philippines",2021-11-25,31.7,26,28.6,74.5,0.585,12
"Taguig City, National Capital Region, Philippines",2021-11-26,30,26,27.7,80.5,0.541,13.1
"Taguig City, National Capital Region, Philippines",2021-11-27,32,25.8,28.3,77.4,1.651,18.4
"Taguig City, National Capital Region, Philippines",2021-11-28,28,25.6,26.5,86.5,3.338,8.7
"Taguig City, National Capital Region, Philippines",2021-11-29,32.3,25.1,28.8,78,0.012,18.5
"Taguig City, National Capital Region, Philippines",2021-11-30,32.6,26,29.2,77.8,0.987,20.5
"Taguig City, National Capital Region, Philippines",2021-10-01,32,26.6,29.2,81.5,4.814,24.1
"Taguig City, National Capital Region, Philippines",2021-10-02,32.1,27.7,29.4,78.8,0.302,16.7
"Taguig City, National Capital Region, Philippines",2021-10-03,31,26,28.3,82.5,5.062,15.3
"Taguig City, National Capital Region, Philippines",2021-10-04,29.7,25,27.5,85.4,7.431,19.6
"Taguig City, National Capital Region, Philippines",2021-10-05,29,26,26.9,90.8,10.779,12
"Taguig City, National Capital Region, Philippines",2021-10-06,31,26,27.8,84.9,0.902,10.7
"Taguig City, National Capital Region, Philippines",2021-10-07,32,20,28.5,78.1,0,37.1
"Taguig City, National Capital Region, Philippines",2021-10-08,31,26.2,29.1,80.2,0.2,18.4
"Taguig City, National Capital Region, Philippines",2021-10-09,31.7,27,29,80.5,0,19.6
"Taguig City, National Capital Region, Philippines",2021-10-10,32,27,29,81.2,0.297,24.6
"Taguig City, National Capital Region, Philippines",2021-10-11,32,26,28.8,81.1,11.501,38.9
"Taguig City, National Capital Region, Philippines",2021-10-12,31.4,26,28.1,83.4,6.767,32.4
"Taguig City, National Capital Region, Philippines",2021-10-13,31,25.9,27.5,86.7,5.39,14
"Taguig City, National Capital Region, Philippines",2021-10-14,30,26,27.7,87.1,15.423,13.9
"Taguig City, National Capital Region, Philippines",2021-10-15,33,25.9,28.1,85.4,4.765,13.9
"Taguig City, National Capital Region, Philippines",2021-10-16,36,25.7,29.5,77.6,2.907,17.1
"Taguig City, National Capital Region, Philippines",2021-10-17,33,26.8,29.2,77.1,0.098,11.2
"Taguig City, National Capital Region, Philippines",2021-10-18,29.7,26,27.5,81.5,0.237,11.4
"Taguig City, National Capital Region, Philippines",2021-10-19,33.5,24.9,29.1,74.1,0,14.8
"Taguig City, National Capital Region, Philippines",2021-10-20,33,25,28.8,75.6,0.041,16.6
"Taguig City, National Capital Region, Philippines",2021-10-21,31,26,28.2,81.9,3.78,24.1
"Taguig City, National Capital Region, Philippines",2021-10-22,31.7,24.7,28.6,75.9,0,13.8
"Taguig City, National Capital Region, Philippines",2021-10-23,32,26,28.2,78.8,2.141,15.1
"Taguig City, National Capital Region, Philippines",2021-10-24,28.5,25,26.8,83.7,1.821,13.2
"Taguig City, National Capital Region, Philippines",2021-10-25,27.8,24.8,26.3,86.5,33.708,11.2
"Taguig City, National Capital Region, Philippines",2021-10-26,33,24,27.8,77.8,1.238,22.4
"Taguig City, National Capital Region, Philippines",2021-10-27,33,25,28.7,74.7,0.321,14.4
"Taguig City, National Capital Region, Philippines",2021-10-28,31,26,28.2,75.6,0.194,15.3
"Taguig City, National Capital Region, Philippines",2021-10-29,34,25.8,29.3,65.5,0,20.1
"Taguig City, National Capital Region, Philippines",2021-10-30,33,26,29,68.6,0,20.2
"Taguig City, National Capital Region, Philippines",2021-10-31,33,25,29,67,0,17.4
"Taguig City, National Capital Region, Philippines",2021-09-01,32,23,28.5,78.6,34.835,11.2
"Taguig City, National Capital Region, Philippines",2021-09-02,32,25,28,81,0.511,24.1
"Taguig City, National Capital Region, Philippines",2021-09-03,32,25,28.6,76.8,9.314,22.3
"Taguig City, National Capital Region, Philippines",2021-09-04,31.6,26,28.5,80.8,0.895,25.9
"Taguig City, National Capital Region, Philippines",2021-09-05,31.3,27,28.9,79.4,2.618,16.6
"Taguig City, National Capital Region, Philippines",2021-09-06,32,25,27.8,85.7,9.36,20.5
"Taguig City, National Capital Region, Philippines",2021-09-07,30,25.7,27.3,86.8,4.002,13.2
"Taguig City, National Capital Region, Philippines",2021-09-08,26.1,24.7,25.3,94.1,79.21,29.6
"Taguig City, National Capital Region, Philippines",2021-09-09,31,25.7,28.3,83,0.034,26
"Taguig City, National Capital Region, Philippines",2021-09-10,31,25.9,27.4,85.8,4.562,24.1
"Taguig City, National Capital Region, Philippines",2021-09-11,30,24.9,26.6,89.7,25.105,23.3
"Taguig City, National Capital Region, Philippines",2021-09-12,30.7,25.6,26.8,88.1,4.57,21.2
"Taguig City, National Capital Region, Philippines",2021-09-13,32.1,25,28.5,81.4,0.678,11.2
"Taguig City, National Capital Region, Philippines",2021-09-14,35,25.9,29.7,76.5,0.1,27.7
"Taguig City, National Capital Region, Philippines",2021-09-15,33,26.8,29.4,75.3,3.261,22.3
"Taguig City, National Capital Region, Philippines",2021-09-16,31,26,28.2,83.2,9.403,14.3
"Taguig City, National Capital Region, Philippines",2021-09-17,32.5,24.8,28.6,78.6,16.276,44.6
"Taguig City, National Capital Region, Philippines",2021-09-18,33.3,26.3,29.9,76,0.142,18.7
"Taguig City, National Capital Region, Philippines",2021-09-19,29,26.3,27.4,85.3,4.08,11.3
"Taguig City, National Capital Region, Philippines",2021-09-20,31,25.7,27.7,84.2,7.964,14.8
"Taguig City, National Capital Region, Philippines",2021-09-21,33,26,29.4,77.4,0.273,18.4
"Taguig City, National Capital Region, Philippines",2021-09-22,33,27.6,30.2,73.1,0,18.9
"Taguig City, National Capital Region, Philippines",2021-09-23,34,27.8,30.5,71.2,1.636,15.3
"Taguig City, National Capital Region, Philippines",2021-09-24,34,26.4,29.8,69.7,1.055,22.8
"Taguig City, National Capital Region, Philippines",2021-09-25,33.5,26.6,29.4,73.2,3.903,17.2
"Taguig City, National Capital Region, Philippines",2021-09-26,33,27,29.7,76.8,0,18.7
"Taguig City, National Capital Region, Philippines",2021-09-27,32,26,29,80.1,0.709,16.6
"Taguig City, National Capital Region, Philippines",2021-09-28,33,27,29.5,79.2,0.034,22.5
"Taguig City, National Capital Region, Philippines",2021-09-29,32,27,29.4,81,0.127,20.5
"Taguig City, National Capital Region, Philippines",2021-09-30,31,25,28.8,84.2,22.724,14.8
"Taguig City, National Capital Region, Philippines",2022-01-01,30,24.1,26.5,65.9,0,22.3
"Taguig City, National Capital Region, Philippines",2022-01-02,29,24,26.1,63.7,0,27.6
"Taguig City, National Capital Region, Philippines",2022-01-03,30.2,24,26.6,63,0,26.4
"Taguig City, National Capital Region, Philippines",2022-01-04,31,24,26.8,66.7,0,22.5
"Taguig City, National Capital Region, Philippines",2022-01-05,31,23.9,27,69.4,0,16.9
"Taguig City, National Capital Region, Philippines",2022-01-06,29.8,24.9,26.6,71.3,0,15.4
