name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Quezon City, National Capital Region, Philippines",2013-10-05,31,25.9,28.1,76.1,0,22.1
"Quezon City, National Capital Region, Philippines",2013-10-06,30.2,25.9,27.9,74.5,0,27.5
"Quezon City, National Capital Region, Philippines",2013-10-07,30,25,27.8,79.6,5.157,22.3
"Quezon City, National Capital Region, Philippines",2013-10-08,29.2,6,26.7,82.2,0.288,18.4
"Quezon City, National Capital Region, Philippines",2013-10-09,30,25.7,27.7,80.6,3.902,16.4
"Quezon City, National Capital Region, Philippines",2013-10-10,31,24.1,27.6,86.3,28.738,25.4
"Quezon City, National Capital Region, Philippines",2013-10-11,27.9,25.6,26.5,96.8,36.646,36.4
"Quezon City, National Capital Region, Philippines",2013-10-12,28.9,24.3,26.2,94.8,40.251,33.8
"Quezon City, National Capital Region, Philippines",2013-10-13,31.3,24.9,27.7,83.4,1.059,18.1
"Quezon City, National Capital Region, Philippines",2013-10-14,30.2,24.9,27.4,86.7,16.488,23.9
"Quezon City, National Capital Region, Philippines",2013-10-15,29.2,25,27.5,88.1,44.225,28.9
"Quezon City, National Capital Region, Philippines",2013-10-16,29,24.1,25.9,94.1,19.286,14.7
"Quezon City, National Capital Region, Philippines",2013-10-17,30.1,23.9,26.9,79.9,0.034,12.9
"Quezon City, National Capital Region, Philippines",2013-10-18,30,22.9,26.9,75.1,0,11.2
"Quezon City, National Capital Region, Philippines",2013-10-19,30,25,27,84.8,1.913,12.7
"Quezon City, National Capital Region, Philippines",2013-10-20,31,25,28,77.5,0.389,14.6
"Quezon City, National Capital Region, Philippines",2013-10-21,31,24.9,28.1,77.6,13.011,16.4
"Quezon City, National Capital Region, Philippines",2013-10-22,31.1,24.2,28.1,77.6,15.45,18.1
"Quezon City, National Capital Region, Philippines",2013-10-23,31,24.8,27.6,76.5,1.68,12.8
"Quezon City, National Capital Region, Philippines",2013-10-24,30.1,25,27.6,73.7,0.97,18.3
"Quezon City, National Capital Region, Philippines",2013-10-25,30.1,25.6,27.7,72.9,0.056,16.6
"Quezon City, National Capital Region, Philippines",2013-10-26,30,25.8,27.5,75.5,0,18
"Quezon City, National Capital Region, Philippines",2013-10-27,30,25.6,27.4,67.6,0,18
"Quezon City, National Capital Region, Philippines",2013-10-28,31,24.5,27.8,67,0,20.1
"Quezon City, National Capital Region, Philippines",2013-10-29,30,23.9,27.4,73.2,0,10.6
"Quezon City, National Capital Region, Philippines",2013-10-30,30,24.9,27.4,73.1,0,18
"Quezon City, National Capital Region, Philippines",2013-10-31,30,23.9,27,83.7,0,25.3
"Quezon City, National Capital Region, Philippines",2013-11-01,32.9,25,28.2,81.7,7.234,20.4
"Quezon City, National Capital Region, Philippines",2013-11-02,31.8,25.8,28.2,79.6,5.921,18
"Quezon City, National Capital Region, Philippines",2013-11-03,30.9,25.5,27.8,82.6,7.958,17.9
"Quezon City, National Capital Region, Philippines",2013-11-04,29.9,25.7,27.4,88.3,3.23,16.5
"Quezon City, National Capital Region, Philippines",2013-11-05,28,25.7,26.7,92.6,10.842,16.3
"Quezon City, National Capital Region, Philippines",2013-11-06,32.9,25.8,28.8,71.6,0.078,16.4
"Quezon City, National Capital Region, Philippines",2013-11-07,31.9,25,27.9,75.7,0.644,23.7
"Quezon City, National Capital Region, Philippines",2013-11-08,27.9,24.1,26.2,88.5,42.237,33
"Quezon City, National Capital Region, Philippines",2013-11-09,31,27.7,28.7,80.8,2.683,29
"Quezon City, National Capital Region, Philippines",2013-11-10,32,24,28.3,79,1.885,23.8
"Quezon City, National Capital Region, Philippines",2013-11-11,31,25,27.1,83.5,1.919,16.3
"Quezon City, National Capital Region, Philippines",2013-11-12,29,25,27.1,82.5,1.557,12.9
"Quezon City, National Capital Region, Philippines",2013-11-13,28.9,24.1,26.5,86.8,12.108,14.6
"Quezon City, National Capital Region, Philippines",2013-11-14,32.9,25,28.5,81.1,0.26,14.6
"Quezon City, National Capital Region, Philippines",2013-11-15,31.9,26,28.6,75.7,1.017,20.3
"Quezon City, National Capital Region, Philippines",2013-11-16,32,25,28.6,72.1,0,20.5
"Quezon City, National Capital Region, Philippines",2013-11-17,32.9,25,28.5,69.3,0,18.1
"Quezon City, National Capital Region, Philippines",2013-11-18,30.9,23.9,27.5,70.5,0,21.9
"Quezon City, National Capital Region, Philippines",2013-11-19,30.9,25.9,27.8,70.5,0.26,20.1
"Quezon City, National Capital Region, Philippines",2013-11-20,31,22.5,27.5,74,0.32,23.7
"Quezon City, National Capital Region, Philippines",2013-11-21,31,24.9,27.8,76.7,2.51,18.7
"Quezon City, National Capital Region, Philippines",2013-11-22,29,24.9,26.9,82.2,1.996,16.6
"Quezon City, National Capital Region, Philippines",2013-11-23,29,24.9,26.8,83.1,1.756,13.4
"Quezon City, National Capital Region, Philippines",2013-11-24,30.9,25,27.3,84.2,5.747,18
"Quezon City, National Capital Region, Philippines",2013-11-25,32.9,24.9,28.4,81.2,9.394,10.3
"Quezon City, National Capital Region, Philippines",2013-11-26,31.9,25.6,28.3,81.8,2.702,14.6
"Quezon City, National Capital Region, Philippines",2013-11-27,32,24.9,27.8,82.4,3.364,14.7
"Quezon City, National Capital Region, Philippines",2013-11-28,32,24.9,28.1,81.2,3.897,17.3
"Quezon City, National Capital Region, Philippines",2013-11-29,30,25.9,27.7,72,0,14.6
"Quezon City, National Capital Region, Philippines",2013-11-30,28,24.9,26.6,76.4,0.072,16.2
"Quezon City, National Capital Region, Philippines",2013-12-01,28,24.9,26.2,84.6,1.273,14.7
"Quezon City, National Capital Region, Philippines",2013-12-02,30,23,26.6,85.9,2.372,11.3
"Quezon City, National Capital Region, Philippines",2013-12-03,29.3,24.9,26.9,76.6,0.129,12.1
"Quezon City, National Capital Region, Philippines",2013-12-04,29.1,24.9,26.9,80.1,0.24,9.5
"Quezon City, National Capital Region, Philippines",2013-12-05,30,24.9,26.9,73.4,0,21.9
"Quezon City, National Capital Region, Philippines",2013-12-06,29,24.9,26.9,74.2,0,20.5
"Quezon City, National Capital Region, Philippines",2013-12-07,31,24.9,27.4,74.3,0,15.9
"Quezon City, National Capital Region, Philippines",2013-12-08,30.9,24.9,27.3,76.5,0.987,11.2
"Quezon City, National Capital Region, Philippines",2013-12-09,31,24.9,27.6,85,1.772,12.9
"Quezon City, National Capital Region, Philippines",2013-12-10,32,25.5,28.2,81.9,8.262,16.3
"Quezon City, National Capital Region, Philippines",2013-12-11,32,25.9,28.1,81.6,9.915,13
"Quezon City, National Capital Region, Philippines",2013-12-12,30.9,25.9,27.6,77.9,0.142,25.3
"Quezon City, National Capital Region, Philippines",2013-12-13,31.9,24.9,28.4,75.3,0,21.9
"Quezon City, National Capital Region, Philippines",2013-12-14,32.9,25.9,28.8,70.3,0.065,23.7
"Quezon City, National Capital Region, Philippines",2013-12-15,32.9,24.9,27.8,81.3,7.97,18
"Quezon City, National Capital Region, Philippines",2013-12-16,32,25,27.6,87.2,2.972,20.5
"Quezon City, National Capital Region, Philippines",2013-12-17,33,25,28.5,80.5,0,12.8
"Quezon City, National Capital Region, Philippines",2013-12-18,29.9,25.8,27.9,83,0.496,23.9
"Quezon City, National Capital Region, Philippines",2013-12-19,29.2,25.6,27.4,85,0.008,12.8
"Quezon City, National Capital Region, Philippines",2013-12-20,29,25.7,27.2,84.7,10.289,14.6
"Quezon City, National Capital Region, Philippines",2013-12-21,31,24.9,27.3,83.6,0,12.8
"Quezon City, National Capital Region, Philippines",2013-12-22,30.5,25,27.6,78.3,0,14.3
"Quezon City, National Capital Region, Philippines",2013-12-23,31,24.8,27.6,76.2,0,17.7
"Quezon City, National Capital Region, Philippines",2013-12-24,30.3,24.9,27.6,81.4,0.195,18.4
"Quezon City, National Capital Region, Philippines",2013-12-25,32.9,24.9,28.6,78.4,0,17.3
"Quezon City, National Capital Region, Philippines",2013-12-26,31.9,25.7,28.2,82.1,32.497,16.4
"Quezon City, National Capital Region, Philippines",2013-12-27,29,24.9,26.4,79.9,2.593,23.7
"Quezon City, National Capital Region, Philippines",2013-12-28,31,24.7,27.1,73.6,0,14.5
"Quezon City, National Capital Region, Philippines",2013-12-29,30.9,23.7,26.5,73.8,0,14.8
"Quezon City, National Capital Region, Philippines",2013-12-30,30.9,23.5,26.7,74.8,0,20.3
"Quezon City, National Capital Region, Philippines",2013-12-31,33,23,26.8,72.3,0,16.4
"Quezon City, National Capital Region, Philippines",2014-01-01,31.9,21.8,26.3,71.5,0,22.1
"Quezon City, National Capital Region, Philippines",2014-01-02,31,20.6,26.4,69,0,20.1
"Quezon City, National Capital Region, Philippines",2014-01-03,31,20.2,26.2,72.6,0,14.8
"Quezon City, National Capital Region, Philippines",2014-01-04,30.9,20.3,26.3,76.9,0,18.1
"Quezon City, National Capital Region, Philippines",2014-01-05,30,21.7,26.1,78.3,0,18.2
"Quezon City, National Capital Region, Philippines",2014-01-06,30,21,26,76.7,0.004,20.1
"Quezon City, National Capital Region, Philippines",2014-01-07,29.9,21.7,26.4,74.4,0,16.5
"Quezon City, National Capital Region, Philippines",2014-01-08,31,21.1,26.4,72.1,0,18
"Quezon City, National Capital Region, Philippines",2014-01-09,30.9,18.3,26.2,70.5,0,20.2
"Quezon City, National Capital Region, Philippines",2014-01-10,28,20.9,25.1,71.3,0.004,22
"Quezon City, National Capital Region, Philippines",2014-01-11,29.9,21.3,25.1,68.3,0,24
"Quezon City, National Capital Region, Philippines",2014-01-12,29.3,20,25.3,70.7,0,16.3
"Quezon City, National Capital Region, Philippines",2014-01-13,29.7,23.2,26.1,67.8,0.019,20.3
"Quezon City, National Capital Region, Philippines",2014-01-14,30,22.5,25.9,66.8,0,18.1
"Quezon City, National Capital Region, Philippines",2014-01-15,29.5,20.8,25,70.8,0.002,18.3
"Quezon City, National Capital Region, Philippines",2014-01-16,29,21,24.9,64.7,0,18.1
"Quezon City, National Capital Region, Philippines",2014-01-17,29,22,24.9,66.5,0,18.2
"Quezon City, National Capital Region, Philippines",2014-01-18,27.5,21.7,24.7,64.7,0,18.5
"Quezon City, National Capital Region, Philippines",2014-01-19,27,20.3,23.9,64.3,0,28.7
"Quezon City, National Capital Region, Philippines",2014-01-20,27,18.6,23.8,67.7,0,14.6
"Quezon City, National Capital Region, Philippines",2014-01-21,27.7,20.8,24.3,71,0,14.3
"Quezon City, National Capital Region, Philippines",2014-01-22,28,22,24.9,72,0.1,12.8
"Quezon City, National Capital Region, Philippines",2014-01-23,28,21.5,24.4,65.4,0,23.6
"Quezon City, National Capital Region, Philippines",2014-01-24,28,20.3,23.9,66.6,0.01,21.9
"Quezon City, National Capital Region, Philippines",2014-01-25,29,17.8,23.6,60.8,0,16.3
"Quezon City, National Capital Region, Philippines",2014-01-26,28.5,16.3,23.4,70.6,0,14.5
"Quezon City, National Capital Region, Philippines",2014-01-27,29,20.1,24.3,75.1,0.055,14.6
"Quezon City, National Capital Region, Philippines",2014-01-28,30.4,18.7,24.8,68.4,0,16.2
"Quezon City, National Capital Region, Philippines",2014-01-29,30,19.9,24.9,68.4,0,16.4
"Quezon City, National Capital Region, Philippines",2014-01-30,28,21.3,24.4,73.9,0,14.5
"Quezon City, National Capital Region, Philippines",2014-01-31,29,19,24.6,63.6,0.036,22.1
"Quezon City, National Capital Region, Philippines",2014-02-01,30.9,22.6,26.3,71.9,0.017,18.4
"Quezon City, National Capital Region, Philippines",2014-02-02,32,24.4,27.6,76,0,16.6
"Quezon City, National Capital Region, Philippines",2014-02-03,30.7,23.9,26.6,80.7,0,22.2
"Quezon City, National Capital Region, Philippines",2014-02-04,32,22.2,27.4,73.2,0,18.1
"Quezon City, National Capital Region, Philippines",2014-02-05,32,21.2,27.1,76.8,0,18
"Quezon City, National Capital Region, Philippines",2014-02-06,32,21.9,27.5,73.2,0,20.1
"Quezon City, National Capital Region, Philippines",2014-02-07,32.1,21.6,27.5,66.6,0,18
"Quezon City, National Capital Region, Philippines",2014-02-08,34,23.1,28.3,70,0,14.5
"Quezon City, National Capital Region, Philippines",2014-02-09,32,22.9,27.9,68.7,0,22
"Quezon City, National Capital Region, Philippines",2014-02-10,32,22.3,27.9,71.1,0,16.4
"Quezon City, National Capital Region, Philippines",2014-02-11,30,23.3,26.7,73.7,0.556,16.5
"Quezon City, National Capital Region, Philippines",2014-02-12,30.9,20.9,25.7,71.9,0,23.6
"Quezon City, National Capital Region, Philippines",2014-02-13,31,19.2,25.5,68.7,0,16.5
"Quezon City, National Capital Region, Philippines",2014-02-14,31,19.4,25.5,67.3,0,16.5
"Quezon City, National Capital Region, Philippines",2014-02-15,30,20.8,25.3,67.5,0,16.6
"Quezon City, National Capital Region, Philippines",2014-02-16,29.9,20,25.8,69.9,0,22.3
"Quezon City, National Capital Region, Philippines",2014-02-17,30.9,20.8,26.3,68.1,0,21.8
"Quezon City, National Capital Region, Philippines",2014-02-18,31,22.7,26.9,64.3,0,16.2
"Quezon City, National Capital Region, Philippines",2014-02-19,31,20,25.8,71.2,0,14.8
"Quezon City, National Capital Region, Philippines",2014-02-20,32,21.6,26.5,63.5,0,14.5
"Quezon City, National Capital Region, Philippines",2014-02-21,29.1,20.9,25.7,64.8,0,18
"Quezon City, National Capital Region, Philippines",2014-02-22,29.3,21.3,25.6,64.5,0,18.1
"Quezon City, National Capital Region, Philippines",2014-02-23,28.9,21.1,24.9,70.6,0,20.1
"Quezon City, National Capital Region, Philippines",2014-02-24,30,20.1,25.6,64.1,0,25.6
"Quezon City, National Capital Region, Philippines",2014-02-25,31,19.4,25.4,72,0,12.9
"Quezon City, National Capital Region, Philippines",2014-02-26,29,21,25.2,78.5,0.219,20.3
"Quezon City, National Capital Region, Philippines",2014-02-27,31,19.4,26.1,69.3,0,25.5
"Quezon City, National Capital Region, Philippines",2014-02-28,31,20.4,26.5,67.3,0,21.8
"Quezon City, National Capital Region, Philippines",2014-03-01,32,20.2,26.7,66.4,0,16.2
"Quezon City, National Capital Region, Philippines",2014-03-02,32,20.4,26.9,66.5,0,12.8
"Quezon City, National Capital Region, Philippines",2014-03-03,32,23,27.4,67.5,0,18.2
"Quezon City, National Capital Region, Philippines",2014-03-04,33,21.8,27.4,67.6,0,16.3
"Quezon City, National Capital Region, Philippines",2014-03-05,32,22.6,27,71.8,0,16.2
"Quezon City, National Capital Region, Philippines",2014-03-06,32.9,21,27.2,65.4,0,21.8
"Quezon City, National Capital Region, Philippines",2014-03-07,29.9,22.7,25.9,75.2,2.676,18.1
"Quezon City, National Capital Region, Philippines",2014-03-08,31,20.9,26.3,70.6,0,22.1
"Quezon City, National Capital Region, Philippines",2014-03-09,32,21.3,26.6,68.5,0,14.5
"Quezon City, National Capital Region, Philippines",2014-03-10,31.9,22.1,27,71,0.009,16.4
"Quezon City, National Capital Region, Philippines",2014-03-11,29.9,23,26.5,77.6,1.569,24.1
"Quezon City, National Capital Region, Philippines",2014-03-12,33,23.5,27.8,66.5,0,22.3
"Quezon City, National Capital Region, Philippines",2014-03-13,33,21,27.9,65.7,0,18.4
"Quezon City, National Capital Region, Philippines",2014-03-14,33.1,23.1,28.6,65.1,0,25.5
"Quezon City, National Capital Region, Philippines",2014-03-15,32.5,23.9,28.4,66.6,0,22.2
"Quezon City, National Capital Region, Philippines",2014-03-16,32,22.8,27.8,65.5,0,25.4
"Quezon City, National Capital Region, Philippines",2014-03-17,31.9,24.2,27.7,61,0,21.9
"Quezon City, National Capital Region, Philippines",2014-03-18,32,22.1,27.5,64.3,0,23.7
"Quezon City, National Capital Region, Philippines",2014-03-19,32.9,21,28.1,62.4,0,23.9
"Quezon City, National Capital Region, Philippines",2014-03-20,33,20.7,28.1,61.5,0,18
"Quezon City, National Capital Region, Philippines",2014-03-21,33,21.9,27.4,68,0.005,22.3
"Quezon City, National Capital Region, Philippines",2014-03-22,31.9,24.5,28,62.7,0,24
"Quezon City, National Capital Region, Philippines",2014-03-23,31.8,23.6,27.8,60.2,0,29.2
"Quezon City, National Capital Region, Philippines",2014-03-24,30,23,26.2,79.4,7.493,16.5
"Quezon City, National Capital Region, Philippines",2014-03-25,32.8,23.9,27.2,82.2,6.644,23.9
"Quezon City, National Capital Region, Philippines",2014-03-26,34,23.9,28.9,70.2,0.024,22.2
"Quezon City, National Capital Region, Philippines",2014-03-27,32,24.3,28.4,70.3,0.003,23.8
"Quezon City, National Capital Region, Philippines",2014-03-28,35.4,23.3,29.2,66,0,22
"Quezon City, National Capital Region, Philippines",2014-03-29,34,23,29.6,66.7,0.002,18
"Quezon City, National Capital Region, Philippines",2014-03-30,33.8,25.2,29.6,62.7,0,22.1
"Quezon City, National Capital Region, Philippines",2014-03-31,34.9,24.9,29.5,61.3,0,22.2
"Quezon City, National Capital Region, Philippines",2014-04-01,34.9,23.3,29.3,65.6,0,21.9
"Quezon City, National Capital Region, Philippines",2014-04-02,35,24.6,29.8,68.6,0,20.5
"Quezon City, National Capital Region, Philippines",2014-04-03,35,24.4,30.2,60.9,0,185.2
"Quezon City, National Capital Region, Philippines",2014-04-04,34.9,25.2,30.2,61.5,0,18.2
"Quezon City, National Capital Region, Philippines",2014-04-05,33.9,24.2,29.5,59.8,0,34.5
"Quezon City, National Capital Region, Philippines",2014-04-06,33.9,22.7,28.4,66.9,9.288,22.1
"Quezon City, National Capital Region, Philippines",2014-04-07,34,21.9,29,62,0,24.9
"Quezon City, National Capital Region, Philippines",2014-04-08,33,24.3,28.9,66.3,0.278,16.3
"Quezon City, National Capital Region, Philippines",2014-04-09,34,23.6,29,66.7,0,18.1
"Quezon City, National Capital Region, Philippines",2014-04-10,33.9,23,29.3,64.1,0,22
"Quezon City, National Capital Region, Philippines",2014-04-11,32,23.9,28.8,65.9,0.122,17.6
"Quezon City, National Capital Region, Philippines",2014-04-12,33,25.1,29,64.1,0,18.1
"Quezon City, National Capital Region, Philippines",2014-04-13,34,23.4,29.5,65.4,0,14.5
"Quezon City, National Capital Region, Philippines",2014-04-14,34.4,24.9,29.6,66.9,0,16.3
"Quezon City, National Capital Region, Philippines",2014-04-15,32.1,25.2,29.1,59.3,0,22.1
"Quezon City, National Capital Region, Philippines",2014-04-16,31.5,22.9,28.5,63.6,0,18.2
"Quezon City, National Capital Region, Philippines",2014-04-17,34.9,23.9,29.5,60.5,0,16.2
"Quezon City, National Capital Region, Philippines",2014-04-18,35,23.9,29.9,63.4,0,20.3
"Quezon City, National Capital Region, Philippines",2014-04-19,34.9,24.6,30.2,64.1,0,12.8
"Quezon City, National Capital Region, Philippines",2014-04-20,33.1,26.5,29.8,70.3,0,16.5
"Quezon City, National Capital Region, Philippines",2014-04-21,35,23.6,30.1,61,0,20.1
