name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Mandaluyong, NCR",2004-05-03,34.1,27.1,30.8,63.5,0.416,27.7
"Mandaluyong, NCR",2004-05-04,34.1,27,30.6,65.8,0.324,16.6
"Mandaluyong, NCR",2004-05-05,35.1,27.1,31,61,0,24.1
"Mandaluyong, NCR",2004-05-06,35.8,27.1,31.5,59.8,0,18.4
"Mandaluyong, NCR",2004-05-07,34.6,27.1,31.2,63.7,0.006,22.3
"Mandaluyong, NCR",2004-05-08,35.1,26.1,30,71.7,8.737,18.4
"Mandaluyong, NCR",2004-05-09,33.1,25.1,27.9,82.1,31.107,22.3
"Mandaluyong, NCR",2004-05-10,34.1,26.1,28.7,77.7,1.265,14.8
"Mandaluyong, NCR",2004-05-11,33.1,25.8,29,74.3,0.047,29.7
"Mandaluyong, NCR",2004-05-12,35.1,27.3,30.8,60.7,0.002,18.4
"Mandaluyong, NCR",2004-05-13,35.1,26.9,31.1,60.8,0,22.3
"Mandaluyong, NCR",2004-05-14,34.4,27.1,30.7,64.6,0.04,22.3
"Mandaluyong, NCR",2004-05-15,35.1,26.1,30.9,62.2,0.034,22.3
"Mandaluyong, NCR",2004-05-16,34.2,27.1,30.7,64.7,0.025,18.4
"Mandaluyong, NCR",2004-05-17,31,25.9,28.5,78.1,17.346,29.5
"Mandaluyong, NCR",2004-05-18,31.1,27.1,29,78.5,1.106,49.4
"Mandaluyong, NCR",2004-05-19,32.1,25.8,28.9,79.1,6.001,31.3
"Mandaluyong, NCR",2004-05-20,31.1,25.5,27.7,82,21.013,24.7
"Mandaluyong, NCR",2004-05-21,29.2,25.1,26.7,85.1,15.613,31.3
"Mandaluyong, NCR",2004-05-22,33.1,24.1,27.8,80.2,26.803,33.5
"Mandaluyong, NCR",2004-05-23,27.1,23.1,25.4,87.4,28.394,18.4
"Mandaluyong, NCR",2004-05-24,32.1,24,28.2,78.5,0.524,33.5
"Mandaluyong, NCR",2004-05-25,32.5,26.1,29.5,74,0,25.9
"Mandaluyong, NCR",2004-05-26,34.2,26.1,29.7,72.5,0,22.3
"Mandaluyong, NCR",2004-05-27,33.1,27.8,29.6,71.9,0.006,22.3
"Mandaluyong, NCR",2004-05-28,34.1,27.1,29.8,67.8,0,17.6
"Mandaluyong, NCR",2004-05-29,33.3,25.1,29.9,67.6,0.137,18.4
"Mandaluyong, NCR",2004-05-30,34.1,26.8,29.6,67.4,4.384,18.4
"Mandaluyong, NCR",2004-05-31,34.1,27.1,30.2,67,0.104,20.5
"Mandaluyong, NCR",2004-06-01,32.1,25.7,28.4,73.4,1.682,13.2
"Mandaluyong, NCR",2004-06-02,30.1,24.1,26.2,84.1,10.476,11.2
"Mandaluyong, NCR",2004-06-03,32.1,25,27.2,81.7,1.796,11.7
"Mandaluyong, NCR",2004-06-04,29.1,25.1,26.4,85.3,2.491,14.8
"Mandaluyong, NCR",2004-06-05,27.1,24.1,25.4,90.1,15.506,8.2
"Mandaluyong, NCR",2004-06-06,27.1,24.7,25.7,90.6,10.603,12
"Mandaluyong, NCR",2004-06-07,27.5,24.9,25.7,88.9,19.369,14.8
"Mandaluyong, NCR",2004-06-08,31.1,25.1,27.2,83.9,1.176,22.3
"Mandaluyong, NCR",2004-06-09,32.3,24.2,28.5,79.2,0.021,16.6
"Mandaluyong, NCR",2004-06-10,31.3,26.1,28.8,77.9,0.801,18.4
"Mandaluyong, NCR",2004-06-11,33.6,25.5,29.8,72.2,0.581,15.8
"Mandaluyong, NCR",2004-06-12,32.1,25.1,28.6,76.8,5.519,18.4
"Mandaluyong, NCR",2004-06-13,31.4,24.6,27.6,80,1.412,24.1
"Mandaluyong, NCR",2004-06-14,30.9,25,27.6,79.5,19.845,22.3
"Mandaluyong, NCR",2004-06-15,31.1,25.3,28.5,77.8,1.674,33.5
"Mandaluyong, NCR",2004-06-16,32.4,26.1,28.6,77.1,1.071,22.3
"Mandaluyong, NCR",2004-06-17,31.6,26.6,29.3,72.6,0.444,25.9
"Mandaluyong, NCR",2004-06-18,32.6,27.1,29.6,73.7,0.402,29.5
"Mandaluyong, NCR",2004-06-19,31.8,27.3,29.2,78.8,0.082,33.5
"Mandaluyong, NCR",2004-06-20,32.1,26.1,28.5,79.9,10.324,35.3
"Mandaluyong, NCR",2004-06-21,31.8,26.1,28.4,81.1,24.492,37.1
"Mandaluyong, NCR",2004-06-22,29.1,25.1,27.2,84.3,8.838,44.3
"Mandaluyong, NCR",2004-06-23,30.1,25.8,27.6,78.4,4.699,25.9
"Mandaluyong, NCR",2004-06-24,30.1,25,27.5,76.5,1.28,25.9
"Mandaluyong, NCR",2004-06-25,30.1,25.1,26.8,85.9,16.388,22.3
"Mandaluyong, NCR",2004-06-26,29.1,25.1,27,83.5,14.971,27.7
"Mandaluyong, NCR",2004-06-27,29.1,26.1,27.3,82.3,0.482,29.5
"Mandaluyong, NCR",2004-06-28,30.5,26.7,28.4,82.5,0.146,40.7
"Mandaluyong, NCR",2004-06-29,29.5,26.1,28.3,83.4,1.905,46.4
"Mandaluyong, NCR",2004-06-30,30.1,27.7,28.5,83.2,15.821,44.3
"Mandaluyong, NCR",2004-07-01,31.1,26.1,28.8,79,14.232,38.9
"Mandaluyong, NCR",2004-07-02,30.5,26.1,27.8,82.9,3.323,24.1
"Mandaluyong, NCR",2004-07-03,32.1,26.1,29,76.4,0,27.7
"Mandaluyong, NCR",2004-07-04,32.1,26.1,28.9,79.2,0,29.5
"Mandaluyong, NCR",2004-07-05,32.5,26.1,29.1,77.1,0,18.4
"Mandaluyong, NCR",2004-07-06,31.1,26.4,28.4,79,2.782,18.4
"Mandaluyong, NCR",2004-07-07,33.1,25.1,28.8,74.4,1.66,16.6
"Mandaluyong, NCR",2004-07-08,32.7,25.1,29.1,73.6,0,18.4
"Mandaluyong, NCR",2004-07-09,34.1,25.1,29.5,72.9,0,14.8
"Mandaluyong, NCR",2004-07-10,34.1,26.1,29.8,69.4,4.805,13
"Mandaluyong, NCR",2004-07-11,33.1,26.1,29.8,69.7,0,16.6
"Mandaluyong, NCR",2004-07-12,33.1,26.7,29.7,70.7,4.969,17.6
"Mandaluyong, NCR",2004-07-13,32.1,25.5,29.1,74.2,4.594,16
"Mandaluyong, NCR",2004-07-14,33.1,25.5,28.1,76.5,5.581,10.8
"Mandaluyong, NCR",2004-07-15,32.1,25.1,28.2,76.6,12.278,14.8
"Mandaluyong, NCR",2004-07-16,31.3,25.7,27.8,80.2,0.328,14.8
"Mandaluyong, NCR",2004-07-17,32.1,25.6,28.3,79.3,1.868,19.2
"Mandaluyong, NCR",2004-07-18,31.4,25.1,27.2,84.4,13.152,12
"Mandaluyong, NCR",2004-07-19,32.1,24.7,27.6,81.5,8.633,13
"Mandaluyong, NCR",2004-07-20,32.8,25.3,28.7,76.2,0.358,18.4
"Mandaluyong, NCR",2004-07-21,29.6,23.1,26.5,86.2,10.66,13.5
"Mandaluyong, NCR",2004-07-22,31.1,24.1,26.7,83.7,15.754,11.2
"Mandaluyong, NCR",2004-07-23,32.1,24.8,26.8,85,10.607,8.3
"Mandaluyong, NCR",2004-07-24,29.1,24.1,26.1,87.1,14.048,25.9
"Mandaluyong, NCR",2004-07-25,29.5,24.1,26.4,85.1,6.416,14.8
"Mandaluyong, NCR",2004-07-26,30.1,24.1,26.5,85.1,26.802,29.5
"Mandaluyong, NCR",2004-07-27,31.9,24.1,27.9,79.1,8.704,20.5
"Mandaluyong, NCR",2004-07-28,31.4,25.1,28.5,78.5,0,25.9
"Mandaluyong, NCR",2004-07-29,30.2,26.1,27.2,83.8,7.722,9.4
"Mandaluyong, NCR",2004-07-30,33.1,25.1,28.7,78.3,8.942,11.2
"Mandaluyong, NCR",2004-07-31,31.2,26.1,28.2,80.9,7.735,25.9
"Mandaluyong, NCR",2004-08-01,31.6,26,28.4,80.6,2.186,25.9
"Mandaluyong, NCR",2004-08-02,31.1,26.1,28,82.2,2.886,37.1
"Mandaluyong, NCR",2004-08-03,31.1,25.1,27.9,79.2,8.834,37.1
"Mandaluyong, NCR",2004-08-04,30.1,24.1,26.9,81.9,2.824,36
"Mandaluyong, NCR",2004-08-05,29.8,24.1,26.9,85.5,31.421,31.3
"Mandaluyong, NCR",2004-08-06,29.1,25.1,26.8,84.5,9.638,33.5
"Mandaluyong, NCR",2004-08-07,28.1,25.1,26.2,87.2,3.897,27.7
"Mandaluyong, NCR",2004-08-08,28.1,24.1,25.4,91.8,8.783,22.3
"Mandaluyong, NCR",2004-08-09,28.1,24.1,25.7,90.6,4.171,27.7
"Mandaluyong, NCR",2004-08-10,29.1,25.1,26.5,87.5,0.455,20.5
"Mandaluyong, NCR",2004-08-11,30.9,25.1,28,83.5,2.369,35.3
"Mandaluyong, NCR",2004-08-12,31.1,27,28.5,81.1,5.209,35.3
"Mandaluyong, NCR",2004-08-13,30.1,26.1,27.4,85.3,29.097,29.5
"Mandaluyong, NCR",2004-08-14,30.4,24.1,27.4,83.4,4.133,25.9
"Mandaluyong, NCR",2004-08-15,29.1,23.6,26.2,86.1,34.581,18.4
"Mandaluyong, NCR",2004-08-16,30.1,24.1,26.5,87.9,23.701,29.5
"Mandaluyong, NCR",2004-08-17,27.1,25.1,26.1,90.1,5.885,25.9
"Mandaluyong, NCR",2004-08-18,29.2,25.1,27,86.1,7.526,33.5
"Mandaluyong, NCR",2004-08-19,31.1,25.1,28,81.8,0.378,27.7
"Mandaluyong, NCR",2004-08-20,31.1,26.1,28.1,82.6,0,29.5
"Mandaluyong, NCR",2004-08-21,31.3,26,28.4,81.4,6.876,29.5
"Mandaluyong, NCR",2004-08-22,31.1,26.1,28.2,81.8,1.764,29.5
"Mandaluyong, NCR",2004-08-23,31.1,27.1,28.8,80,0.043,35.3
"Mandaluyong, NCR",2004-08-24,29.6,27.1,28.2,83.3,0.827,40.7
"Mandaluyong, NCR",2004-08-25,29.1,23.1,26.5,89.6,106.472,25.2
"Mandaluyong, NCR",2004-08-26,30.1,23.1,26.8,88,73.197,26.3
"Mandaluyong, NCR",2004-08-27,30.4,26.9,28.7,79.3,11.033,33.5
"Mandaluyong, NCR",2004-08-28,31.5,27.1,28.9,76.8,1.007,33.5
"Mandaluyong, NCR",2004-08-29,31.2,26.1,28.8,79.3,0,33.5
"Mandaluyong, NCR",2004-08-30,31.6,27.1,28.9,81.2,0,33.5
"Mandaluyong, NCR",2004-08-31,30.1,24.1,27.2,86.1,13.57,22.3
"Mandaluyong, NCR",2004-09-01,26.4,24.1,25.2,91.3,27.95,25.9
"Mandaluyong, NCR",2004-09-02,31.1,24.1,27.3,80.8,15.733,29.5
"Mandaluyong, NCR",2004-09-03,30.9,23.9,27.5,82.1,0,22.3
"Mandaluyong, NCR",2004-09-04,31.1,26.1,28.7,81.6,6.143,29.5
"Mandaluyong, NCR",2004-09-05,31.1,26.9,28.9,78.8,0.272,35.3
"Mandaluyong, NCR",2004-09-06,31.1,26.1,28.5,77.9,0,35.3
"Mandaluyong, NCR",2004-09-07,32.1,25.8,28.6,78.9,2.602,31.3
"Mandaluyong, NCR",2004-09-08,32.1,26.1,28.8,77.9,0.119,25.9
"Mandaluyong, NCR",2004-09-09,31.3,26.1,28.6,78.1,0.006,25.9
"Mandaluyong, NCR",2004-09-10,32.1,25.1,29,75.5,0,18.4
"Mandaluyong, NCR",2004-09-11,31.9,26.1,28.5,76.9,0,18.4
"Mandaluyong, NCR",2004-09-12,31.1,25.8,27.3,81.8,0.001,20.5
"Mandaluyong, NCR",2004-09-13,31.2,24.1,26.6,84.6,2.747,18.4
"Mandaluyong, NCR",2004-09-14,30.1,24.1,26.5,83.6,5.892,12.7
"Mandaluyong, NCR",2004-09-15,34.1,24.1,28.4,75.3,14.7,14.8
"Mandaluyong, NCR",2004-09-16,29.6,25.1,26.6,84.9,9.626,18.4
"Mandaluyong, NCR",2004-09-17,29.1,24.8,26.9,86.1,7.314,14.8
"Mandaluyong, NCR",2004-09-18,31.1,25.1,27.7,83.3,0.232,13
"Mandaluyong, NCR",2004-09-19,33.1,24.1,28.8,71.5,0.002,18.4
"Mandaluyong, NCR",2004-09-20,32.1,24.1,28.4,74,1.138,22.3
"Mandaluyong, NCR",2004-09-21,31.1,25.1,28.2,77.8,11.401,14.7
"Mandaluyong, NCR",2004-09-22,32.1,25.4,28.7,76,7.846,11.2
"Mandaluyong, NCR",2004-09-23,33.1,25.1,29.1,73,0.397,10.2
"Mandaluyong, NCR",2004-09-24,33.1,26.1,29.3,71.1,6.099,14.8
"Mandaluyong, NCR",2004-09-25,33.1,23.9,28.8,73.5,5.237,14.8
"Mandaluyong, NCR",2004-09-26,34.1,25.6,29.4,71.6,2.907,18.4
"Mandaluyong, NCR",2004-09-27,33.1,26.1,29.2,73.6,0.829,22.3
"Mandaluyong, NCR",2004-09-28,33.1,26.1,29.4,75.1,2.687,14.8
"Mandaluyong, NCR",2004-09-29,33,25.5,29.3,73.5,15.786,16.5
"Mandaluyong, NCR",2004-09-30,31.1,26.1,28.6,77.4,3.883,11.2
"Mandaluyong, NCR",2004-10-01,31.1,26,28.2,77.6,2.863,18.4
"Mandaluyong, NCR",2004-10-02,30.4,24.8,27.2,81.3,21.72,14.8
"Mandaluyong, NCR",2004-10-03,30.4,25.1,27.5,77.5,2.434,14.8
"Mandaluyong, NCR",2004-10-04,31.4,25.1,27.1,82.9,8.039,22.3
"Mandaluyong, NCR",2004-10-05,30.8,25.1,27.7,81.2,0.076,18.4
"Mandaluyong, NCR",2004-10-06,29.7,25.2,27.4,80.2,7.554,11.2
"Mandaluyong, NCR",2004-10-07,29.1,25,26.2,85.6,3.825,11.2
"Mandaluyong, NCR",2004-10-08,28.1,24.8,26.4,83.8,2.767,14.8
"Mandaluyong, NCR",2004-10-09,30.9,24.1,27.5,78,2.851,22.3
"Mandaluyong, NCR",2004-10-10,31.1,25.1,28.2,75.2,0.033,18.4
"Mandaluyong, NCR",2004-10-11,30.1,25.1,27.6,78.2,0.375,11.2
"Mandaluyong, NCR",2004-10-12,31.1,23.9,27.1,77.3,1.217,13
"Mandaluyong, NCR",2004-10-13,30.1,23.9,27,74.2,0.199,14.8
"Mandaluyong, NCR",2004-10-14,31.1,24.7,27.8,72.1,0.406,13.9
"Mandaluyong, NCR",2004-10-15,31.4,25.1,28,67.2,0.137,18.4
"Mandaluyong, NCR",2004-10-16,30.7,25.1,27.4,71.3,0.06,14.8
"Mandaluyong, NCR",2004-10-17,31,24.5,27.5,68.8,0.015,18.4
"Mandaluyong, NCR",2004-10-18,31.1,24.7,27.5,71.3,0,18.4
"Mandaluyong, NCR",2004-10-19,31.1,25.2,28.2,71,0,25.9
"Mandaluyong, NCR",2004-10-20,31.1,24.1,27.7,72,0,18.4
"Mandaluyong, NCR",2004-10-21,30.2,25.1,27.8,75.2,0,16.6
"Mandaluyong, NCR",2004-10-22,31.1,25.1,28,70.4,0.07,14.8
"Mandaluyong, NCR",2004-10-23,32.1,24.1,27.8,62.1,0,18.4
"Mandaluyong, NCR",2004-10-24,31.1,24.1,27.6,69.3,0,22.3
"Mandaluyong, NCR",2004-10-25,33.1,24.8,28.7,71.4,0,14.8
"Mandaluyong, NCR",2004-10-26,31.1,25,28.2,72.2,0,14.8
"Mandaluyong, NCR",2004-10-27,33.1,24.1,28,70.8,0.115,18.4
"Mandaluyong, NCR",2004-10-28,30.1,25,27.1,79.6,1.411,14.8
"Mandaluyong, NCR",2004-10-29,32.1,24.1,27.5,77.1,6.81,20.5
"Mandaluyong, NCR",2004-10-30,31.1,25.1,28,72.7,0.102,18.4
"Mandaluyong, NCR",2004-10-31,32.2,24.5,28.6,71.3,0.609,18.4
"Mandaluyong, NCR",2004-11-01,32.1,24.1,28,71,0.003,18.4
"Mandaluyong, NCR",2004-11-02,30.1,25.1,27.5,74.3,0.174,14.8
"Mandaluyong, NCR",2004-11-03,30.1,24.8,26.8,81,2.574,20.5
"Mandaluyong, NCR",2004-11-04,30.3,24.8,26.7,81,0.166,13
"Mandaluyong, NCR",2004-11-05,28.9,25.1,25.8,89.1,3.369,7.9
"Mandaluyong, NCR",2004-11-06,29.7,24.1,26.5,86.6,6.165,9.4
"Mandaluyong, NCR",2004-11-07,31.1,24.1,27.3,82,1.638,11.2
"Mandaluyong, NCR",2004-11-08,30.1,24,26.6,83,1.748,9.4
"Mandaluyong, NCR",2004-11-09,32.1,24.1,27.5,76.3,0.039,14.8
"Mandaluyong, NCR",2004-11-10,31.1,23.9,27.9,72.3,0,11.2
"Mandaluyong, NCR",2004-11-11,28.1,25.1,26.3,87.1,5.125,7.6
"Mandaluyong, NCR",2004-11-12,32.1,25.1,27.4,85.3,4.384,14.8
"Mandaluyong, NCR",2004-11-13,33.1,25,27.9,75.2,0.049,22.3
"Mandaluyong, NCR",2004-11-14,32.1,22.1,27.4,69,0,18.4
"Mandaluyong, NCR",2004-11-15,30.1,24.1,26.6,72.9,0,16.6
"Mandaluyong, NCR",2004-11-16,28.5,24.1,26.6,74.8,0.004,18.1
"Mandaluyong, NCR",2004-11-17,29.3,26,27.4,80.5,0.352,11.1
"Mandaluyong, NCR",2004-11-18,31.1,25.6,27.9,79.2,0.744,15
"Mandaluyong, NCR",2004-11-19,30.1,25.9,28.1,74.9,0,18.4
"Mandaluyong, NCR",2004-11-20,28.1,24.8,26,85.1,45.307,18.3
"Mandaluyong, NCR",2004-11-21,29.1,24.7,26.7,82.3,0.249,16
"Mandaluyong, NCR",2004-11-22,30.1,24.1,26.5,81.1,1.769,18.4
"Mandaluyong, NCR",2004-11-23,31.1,24.1,27.6,78.8,2.746,22.3
"Mandaluyong, NCR",2004-11-24,32.1,25.1,28.4,75,0,18.4
"Mandaluyong, NCR",2004-11-25,32.5,24.9,28.3,74.5,0.054,29.5
"Mandaluyong, NCR",2004-11-26,32.1,25.1,28,74.1,0.148,14.8
"Mandaluyong, NCR",2004-11-27,31.4,25.2,28.5,63.6,1.205,18.5
"Mandaluyong, NCR",2004-11-28,31.6,24.1,28,67.5,0.018,25.9
"Mandaluyong, NCR",2004-11-29,27.1,23.1,24.9,86.3,31.572,18.4
"Mandaluyong, NCR",2004-11-30,31.1,23.1,26.3,87.3,47.995,18.4
"Mandaluyong, NCR",2004-12-01,29.4,25.1,27.3,78.4,1.085,20.5
"Mandaluyong, NCR",2004-12-02,27.1,24.9,25.8,85.1,9.893,38.8
"Mandaluyong, NCR",2004-12-03,30.1,24.7,26.8,89.1,19.927,25.9
"Mandaluyong, NCR",2004-12-04,30.8,25.1,27.3,83.1,0,18.4
"Mandaluyong, NCR",2004-12-05,30.1,24.1,26.5,81.8,3.93,18.4
"Mandaluyong, NCR",2004-12-06,28.1,24.1,25.8,84.6,5.004,11.2
"Mandaluyong, NCR",2004-12-07,30.9,24.1,26.7,72.8,0.112,25.9
"Mandaluyong, NCR",2004-12-08,29.5,23.1,26.3,67.5,0,25.9
"Mandaluyong, NCR",2004-12-09,30.1,22.1,25.8,69.7,0,18.9
"Mandaluyong, NCR",2004-12-10,30.1,23.1,26.4,70.8,0,18.4
"Mandaluyong, NCR",2004-12-11,29.1,24.1,26.5,75.4,0.342,11.4
"Mandaluyong, NCR",2004-12-12,30.1,23.1,26.3,76.5,0,14.8
"Mandaluyong, NCR",2004-12-13,31.1,24.8,27.2,72.5,0,14.8
"Mandaluyong, NCR",2004-12-14,31.1,24.7,27.4,69.7,0.004,22.3
"Mandaluyong, NCR",2004-12-15,31.1,24.1,26.9,75.7,0,11.2
"Mandaluyong, NCR",2004-12-16,30.1,24.9,27.3,78.3,0,11.2
"Mandaluyong, NCR",2004-12-17,30.1,25,27.1,77.1,0,9.4
"Mandaluyong, NCR",2004-12-18,30.1,24,27.1,73.4,0,18.4
"Mandaluyong, NCR",2004-12-19,30.1,21.1,26.6,72.5,0,11.2
"Mandaluyong, NCR",2004-12-20,30.1,23.7,26.9,77.1,0,14.8
"Mandaluyong, NCR",2004-12-21,30.1,24.1,26.9,71,0,22.3
"Mandaluyong, NCR",2004-12-22,29.1,22.9,25.7,66.9,0,13
"Mandaluyong, NCR",2004-12-23,29.2,21.1,25.3,72.2,0,14.8
"Mandaluyong, NCR",2004-12-24,29.1,22.1,25.9,75.3,0,14.8
"Mandaluyong, NCR",2004-12-25,30.1,22.1,26.3,69,0,18.4
"Mandaluyong, NCR",2004-12-26,29.1,22.7,25.7,70.1,0,14.8
"Mandaluyong, NCR",2004-12-27,29.1,21.6,25.6,71.7,0,11.2
"Mandaluyong, NCR",2004-12-28,30.1,23.1,26.3,72.3,0,18.4
"Mandaluyong, NCR",2004-12-29,30.1,24.6,26.6,72.4,0,18.4
"Mandaluyong, NCR",2004-12-30,30.1,23.4,26.3,75,0,18.4
"Mandaluyong, NCR",2004-12-31,29.1,24.6,26.7,76.7,0,14.8
"Mandaluyong, NCR",2005-01-01,29.3,23.8,26,72.6,0,30.6
"Mandaluyong, NCR",2005-01-02,29.1,21.8,25,74.7,0,14.8
"Mandaluyong, NCR",2005-01-03,30.1,22.1,26.2,75.2,0,18.4
"Mandaluyong, NCR",2005-01-04,29.1,24.7,27,75.9,0.806,14.8
"Mandaluyong, NCR",2005-01-05,31.1,25.1,27.6,74,0.006,18.4
"Mandaluyong, NCR",2005-01-06,29.1,23.7,26.1,80,1.897,14.8
"Mandaluyong, NCR",2005-01-07,31.1,23.1,26.4,68.8,0,18.4
"Mandaluyong, NCR",2005-01-08,29.1,23.1,25.9,74.1,0.012,18.4
"Mandaluyong, NCR",2005-01-09,30.1,22.1,26,73,0.278,22.3
"Mandaluyong, NCR",2005-01-10,30.1,22.1,25.8,74.3,0.008,18.4
"Mandaluyong, NCR",2005-01-11,31.1,22.6,26.1,73.8,0.005,18.4
"Mandaluyong, NCR",2005-01-12,30.1,24.1,26.2,73.6,0.674,13
"Mandaluyong, NCR",2005-01-13,31.1,22.5,26.7,72.2,0.002,14.8
"Mandaluyong, NCR",2005-01-14,30.1,24,26.5,72.4,0.5,22.3
"Mandaluyong, NCR",2005-01-15,29.1,23.1,25.3,68.4,0,24.1
"Mandaluyong, NCR",2005-01-16,28.1,22.1,25,71.3,0,18.4
"Mandaluyong, NCR",2005-01-17,27.1,21.1,24.2,72.2,0,11.2
"Mandaluyong, NCR",2005-01-18,29.1,22.1,25.1,70.1,0,14.8
"Mandaluyong, NCR",2005-01-19,29.1,21.7,25.5,74.9,0,14.8
"Mandaluyong, NCR",2005-01-20,28.1,22.1,24.9,77.6,3.241,18.4
"Mandaluyong, NCR",2005-01-21,28.1,22.1,24.8,75.5,0.009,18.4
"Mandaluyong, NCR",2005-01-22,30.1,21.1,25.2,69.2,0.278,20.5
"Mandaluyong, NCR",2005-01-23,31.1,22.9,25.9,65.2,4.202,18.4
"Mandaluyong, NCR",2005-01-24,30.1,20.1,25,68.4,0,18.4
"Mandaluyong, NCR",2005-01-25,30.1,21.3,25.8,69,0,14.8
"Mandaluyong, NCR",2005-01-26,30.1,21.1,25.5,72.6,0,14.8
"Mandaluyong, NCR",2005-01-27,30.1,23.1,26.6,70.5,0,22.3
"Mandaluyong, NCR",2005-01-28,32.1,22.1,26.4,70.3,0,14.8
"Mandaluyong, NCR",2005-01-29,30.1,22.1,26.1,75.4,0,18.4
"Mandaluyong, NCR",2005-01-30,31.1,20.8,26.2,70.4,0,14.1
"Mandaluyong, NCR",2005-01-31,31.1,22.7,26.7,72,0,14.8
"Mandaluyong, NCR",2005-02-01,30.1,23.1,26.4,72.4,0,14.8
"Mandaluyong, NCR",2005-02-02,29.1,22.1,25.9,71.1,0,14.8
"Mandaluyong, NCR",2005-02-03,32.1,21.1,25.9,68.4,0,16.6
"Mandaluyong, NCR",2005-02-04,31.1,22.1,26.7,68.8,0,22.3
"Mandaluyong, NCR",2005-02-05,31,22.8,26.4,68.3,0,18.4
"Mandaluyong, NCR",2005-02-06,31.1,22.1,26.3,66.8,0,25.9
"Mandaluyong, NCR",2005-02-07,31.2,23.1,26.6,66.6,0.06,25.9
"Mandaluyong, NCR",2005-02-08,31.1,22.1,26.6,65.1,0,22.3
"Mandaluyong, NCR",2005-02-09,31.1,23.1,26.3,72.6,0.158,20.5
"Mandaluyong, NCR",2005-02-10,30.1,23.1,25.8,83.5,8.792,18.4
"Mandaluyong, NCR",2005-02-11,30.1,24.1,26.4,79.2,18.207,22.3
"Mandaluyong, NCR",2005-02-12,31.8,22.1,27,63.8,0,24.1
"Mandaluyong, NCR",2005-02-13,31.1,22.8,26.8,68.6,0,22.3
"Mandaluyong, NCR",2005-02-14,32.2,23,27.4,64.6,0,18.4
"Mandaluyong, NCR",2005-02-15,31.9,24.1,27.8,66,0.004,22.3
"Mandaluyong, NCR",2005-02-16,32.1,25,28.2,64.1,0,22.3
"Mandaluyong, NCR",2005-02-17,33.1,24.1,28.2,65.8,0,14.8
"Mandaluyong, NCR",2005-02-18,32.1,24.1,27.8,72.5,0,14.8
"Mandaluyong, NCR",2005-02-19,31.2,25.1,27.9,71.3,0,22.3
"Mandaluyong, NCR",2005-02-20,31.1,25,27.4,73.8,0.005,18.4
"Mandaluyong, NCR",2005-02-21,32.1,24.1,27.5,70.1,0,18.4
"Mandaluyong, NCR",2005-02-22,32.1,23.1,27.3,70.7,0,14.8
"Mandaluyong, NCR",2005-02-23,34.1,24.1,28.3,69.3,0,14.8
"Mandaluyong, NCR",2005-02-24,33.1,24.1,28.2,72.1,0,22.3
"Mandaluyong, NCR",2005-02-25,34.1,23.3,28.6,67,0,11.2
"Mandaluyong, NCR",2005-02-26,34.1,25.1,29,64.8,15.103,18.4
"Mandaluyong, NCR",2005-02-27,32.1,24.1,28.2,64.5,0,18.4
"Mandaluyong, NCR",2005-02-28,32.1,22.1,27.6,60.7,0,14.8
"Mandaluyong, NCR",2005-03-01,32.1,22.1,27.5,64.7,0,22.3
"Mandaluyong, NCR",2005-03-02,32.1,24.1,28.3,62.3,0,14.8
"Mandaluyong, NCR",2005-03-03,32.1,24.1,27.6,67.1,25.069,22.3
"Mandaluyong, NCR",2005-03-04,30.1,24.7,26.6,71.6,0.979,18.4
"Mandaluyong, NCR",2005-03-05,29.3,22.1,25.7,76.6,1.07,14.8
"Mandaluyong, NCR",2005-03-06,31.1,21.8,25.6,66,0,25.9
"Mandaluyong, NCR",2005-03-07,30.1,22.9,26.1,63.8,0,22.3
"Mandaluyong, NCR",2005-03-08,31.1,22.1,26,67.1,0,22.3
"Mandaluyong, NCR",2005-03-09,32.1,22.1,27.1,64.1,0,20.5
"Mandaluyong, NCR",2005-03-10,33.1,22.1,27.6,63.4,0,18.4
"Mandaluyong, NCR",2005-03-11,34.1,23.5,28.6,64.4,0,22.3
"Mandaluyong, NCR",2005-03-12,34.1,25.1,28.8,69.5,0,18.4
"Mandaluyong, NCR",2005-03-13,32.1,25.1,28.5,66.5,0,30.1
"Mandaluyong, NCR",2005-03-14,31.1,25.1,27.1,68.3,0,25.9
"Mandaluyong, NCR",2005-03-15,32.1,24.1,27.5,65.2,0,22.3
"Mandaluyong, NCR",2005-03-16,32.1,24.6,27.7,62.1,0,22.3
"Mandaluyong, NCR",2005-03-17,30.1,24.1,26.9,72.1,0.028,22.3
"Mandaluyong, NCR",2005-03-18,30.1,25.1,27,84.2,9.775,18.4
"Mandaluyong, NCR",2005-03-19,31,25.5,27.9,70.7,0.057,22.3
"Mandaluyong, NCR",2005-03-20,31.1,25,27.7,71.6,0.009,18.4
"Mandaluyong, NCR",2005-03-21,31.6,24.3,28,69,0.014,22.3
"Mandaluyong, NCR",2005-03-22,33.1,24.1,28.4,67.6,0,22.3
"Mandaluyong, NCR",2005-03-23,33.1,23.1,28.5,66,0,18.4
"Mandaluyong, NCR",2005-03-24,33.1,24,28.7,64.2,0,22.3
"Mandaluyong, NCR",2005-03-25,31.1,25.1,27.7,67.5,0.587,22.3
