name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Las Piñas, National Capital Region, Philippines",2023-08-19,89.6,80.6,84.9,78.3,0,18
"Las Piñas, National Capital Region, Philippines",2023-08-20,89.7,80.6,85.1,76.7,0,17.2
"Las Piñas, National Capital Region, Philippines",2023-08-21,88.3,80.6,84.7,78.9,0.003,18.3
"Las Piñas, National Capital Region, Philippines",2023-08-22,87.4,77,83.4,84.3,1.904,17.2
"Las Piñas, National Capital Region, Philippines",2023-08-23,89.3,78.8,83.8,84,0.018,17.2
"Las Piñas, National Capital Region, Philippines",2023-08-24,87.8,77,83.4,82.3,0.289,18.5
"Las Piñas, National Capital Region, Philippines",2023-08-25,89.1,82.4,84.7,80.4,0.02,19.7
"Las Piñas, National Capital Region, Philippines",2023-08-26,86.4,78.8,82.6,87.1,0.761,18.3
"Las Piñas, National Capital Region, Philippines",2023-08-27,84.7,78.8,81.8,87.5,0.214,23
"Las Piñas, National Capital Region, Philippines",2023-08-28,89.9,78.8,84.9,84.3,0.021,20.8
"Las Piñas, National Capital Region, Philippines",2023-08-29,87.8,80.6,82.7,85.2,0.103,17.2
"Las Piñas, National Capital Region, Philippines",2023-08-30,87.8,80.6,83.2,85,0.288,25.3
"Las Piñas, National Capital Region, Philippines",2023-08-31,87.8,77,81.4,90.8,2.225,17.2
"Las Piñas, National Capital Region, Philippines",2023-09-01,87.8,77,81.1,90.7,1.599,21.9
"Las Piñas, National Capital Region, Philippines",2023-09-02,87.6,78,81.1,92,1.989,26.4
"Las Piñas, National Capital Region, Philippines",2023-09-03,87.8,78.8,81.7,92.1,0.796,15
"Las Piñas, National Capital Region, Philippines",2023-09-04,86,77,81.1,91.7,0.841,13.9
"Las Piñas, National Capital Region, Philippines",2023-09-05,86,80.3,82.5,87.7,0.215,14.6
"Las Piñas, National Capital Region, Philippines",2023-09-06,90.1,80.5,84.8,82.6,0,16.3
"Las Piñas, National Capital Region, Philippines",2023-09-07,91.4,80.6,85.1,81.2,0.085,13.9
"Las Piñas, National Capital Region, Philippines",2023-09-08,91.4,78.8,85.3,80.5,0.169,15
"Las Piñas, National Capital Region, Philippines",2023-09-09,91.7,80.1,85.3,81.2,0,16.1
"Las Piñas, National Capital Region, Philippines",2023-09-10,89.6,81.3,85,79.8,0.022,13.9
"Las Piñas, National Capital Region, Philippines",2023-09-11,89.6,80.6,84.6,80.9,0.141,17.2
"Las Piñas, National Capital Region, Philippines",2023-09-12,88.2,78.8,82.4,86.4,0.147,15
"Las Piñas, National Capital Region, Philippines",2023-09-13,86.4,77,82,85.4,0.163,17.2
"Las Piñas, National Capital Region, Philippines",2023-09-14,88,78,82.7,84,0.098,16.1
"Las Piñas, National Capital Region, Philippines",2023-09-15,86,80.1,82.8,83,0.095,13.1
"Las Piñas, National Capital Region, Philippines",2023-09-16,93.2,77.4,84.7,79.1,0.11,10.5
"Las Piñas, National Capital Region, Philippines",2023-09-17,91,74.4,84.1,82.7,0.995,11
"Las Piñas, National Capital Region, Philippines",2023-09-18,91.4,75.6,85,77.9,0.005,9.2
"Las Piñas, National Capital Region, Philippines",2023-09-19,91.4,77,85.7,75.5,0.035,12.6
"Las Piñas, National Capital Region, Philippines",2023-09-20,93.2,75.8,86.2,76.9,0.025,13.9
"Las Piñas, National Capital Region, Philippines",2023-09-21,90.5,80.6,85.5,80.9,0.14,9.2
"Las Piñas, National Capital Region, Philippines",2023-09-22,86,80.8,83.1,85.9,0.05,5.9
"Las Piñas, National Capital Region, Philippines",2023-09-23,82.7,77.5,81.5,91.2,1.035,11.4
"Las Piñas, National Capital Region, Philippines",2023-09-24,90.1,78.8,84.5,80.8,0,7.1
"Las Piñas, National Capital Region, Philippines",2023-09-25,89.6,80.6,84.1,84.2,0.322,11.4
"Las Piñas, National Capital Region, Philippines",2023-09-26,89.6,76.8,83.5,81.8,0.768,20.5
"Las Piñas, National Capital Region, Philippines",2023-09-27,87.9,77,83,84.3,0.76,13.9
"Las Piñas, National Capital Region, Philippines",2023-09-28,93.2,75.2,83.2,84.9,1.411,17.2
"Las Piñas, National Capital Region, Philippines",2023-09-29,91.1,74.3,83.6,84.4,0.024,10.3
"Las Piñas, National Capital Region, Philippines",2023-09-30,89.6,78.6,84.5,83.1,0.005,16.1
"Las Piñas, National Capital Region, Philippines",2023-10-01,88.2,78.2,84.3,84.8,0.096,16.1
"Las Piñas, National Capital Region, Philippines",2023-10-02,87.8,75.3,83.3,87,0.943,16.5
"Las Piñas, National Capital Region, Philippines",2023-10-03,86,78.8,81.5,91.8,0.847,18.3
"Las Piñas, National Capital Region, Philippines",2023-10-04,84.2,78.6,82.4,86.1,0.008,19.7
"Las Piñas, National Capital Region, Philippines",2023-10-05,87.9,78.6,81.6,87.9,0.465,20.8
"Las Piñas, National Capital Region, Philippines",2023-10-06,86.1,75.4,81.1,85.6,0.432,15.6
"Las Piñas, National Capital Region, Philippines",2023-10-07,89.6,75.3,83.1,81,0,10.3
"Las Piñas, National Capital Region, Philippines",2023-10-08,89.7,78.8,84,81.4,0.082,10.3
"Las Piñas, National Capital Region, Philippines",2023-10-09,93.2,80.2,84.3,82.6,0.242,11.9
"Las Piñas, National Capital Region, Philippines",2023-10-10,90.8,77.9,85.6,75.5,0.059,8.5
"Las Piñas, National Capital Region, Philippines",2023-10-11,89.6,75.6,83.7,78.9,0.487,10.7
"Las Piñas, National Capital Region, Philippines",2023-10-12,87.8,77,81.6,87.3,0.133,9.2
"Las Piñas, National Capital Region, Philippines",2023-10-13,90.7,75.3,83.9,80.5,0.125,7.9
"Las Piñas, National Capital Region, Philippines",2023-10-14,89.6,78.8,84.3,77,0.102,13.6
"Las Piñas, National Capital Region, Philippines",2023-10-15,92.1,76.8,85.1,73.9,0.023,14.9
"Las Piñas, National Capital Region, Philippines",2023-10-16,89.6,77.9,84.6,76.1,0.003,10.9
"Las Piñas, National Capital Region, Philippines",2023-10-17,91.4,78.8,84.6,76,0.223,10.9
"Las Piñas, National Capital Region, Philippines",2023-10-18,93.2,80.4,84.7,78.7,0.043,8.9
"Las Piñas, National Capital Region, Philippines",2023-10-19,82.4,80.1,80.8,88,0.054,7.8
"Las Piñas, National Capital Region, Philippines",2023-10-20,89.6,78.4,83.2,84.4,0.215,12.7
"Las Piñas, National Capital Region, Philippines",2023-10-21,82.4,77,80.1,90.7,1.032,4.9
"Las Piñas, National Capital Region, Philippines",2023-10-22,87.8,78.8,81.9,84.5,0.144,8.5
"Las Piñas, National Capital Region, Philippines",2023-10-23,84.2,78.7,80.8,86.5,0.032,5.8
"Las Piñas, National Capital Region, Philippines",2023-10-24,86,77,81.1,87.9,0.663,11.2
"Las Piñas, National Capital Region, Philippines",2023-10-25,91.4,78.8,84.3,80.4,0.005,8.8
"Las Piñas, National Capital Region, Philippines",2023-10-26,91.4,78.8,84.7,76.4,0.002,8.1
"Las Piñas, National Capital Region, Philippines",2023-10-27,91.4,80.6,84.1,77.9,0.135,14.5
"Las Piñas, National Capital Region, Philippines",2023-10-28,91.4,79.4,85.1,77.3,0.064,9.9
"Las Piñas, National Capital Region, Philippines",2023-10-29,91.4,78.8,85.2,70.4,0,10.6
"Las Piñas, National Capital Region, Philippines",2023-10-30,93.2,78.8,85.5,67.5,0.005,10.3
"Las Piñas, National Capital Region, Philippines",2023-10-31,93.2,80.6,85.7,64.9,0,15
"Las Piñas, National Capital Region, Philippines",2023-11-01,86,78.8,81.6,78.7,0.103,12.8
"Las Piñas, National Capital Region, Philippines",2023-11-02,89.6,78.3,83.3,82.1,0.246,13.8
"Las Piñas, National Capital Region, Philippines",2023-11-03,93.2,79.8,85.8,75.3,0.007,6.9
"Las Piñas, National Capital Region, Philippines",2023-11-04,93.2,80.6,86.5,73.9,0.01,11
"Las Piñas, National Capital Region, Philippines",2023-11-05,93.2,80.6,86.5,74.4,0.147,6.9
"Las Piñas, National Capital Region, Philippines",2023-11-06,93.2,80.6,86.3,73.6,0.052,9.8
"Las Piñas, National Capital Region, Philippines",2023-11-07,91.4,80.1,84.5,75.3,0,11.4
"Las Piñas, National Capital Region, Philippines",2023-11-08,89.6,78.8,84,79.9,0.022,10.3
"Las Piñas, National Capital Region, Philippines",2023-11-09,93.2,80.6,86,76.1,0,10.3
"Las Piñas, National Capital Region, Philippines",2023-11-10,93.2,78.8,86,71.8,0.011,9.2
"Las Piñas, National Capital Region, Philippines",2023-11-11,88.5,80.3,84.1,75.2,0.006,9.2
"Las Piñas, National Capital Region, Philippines",2023-11-12,91.4,78.8,84.9,74.1,0.006,10.3
"Las Piñas, National Capital Region, Philippines",2023-11-13,88.5,80.4,83.4,73.9,0.058,11.4
"Las Piñas, National Capital Region, Philippines",2023-11-14,91.4,79.4,84.5,71.8,0.007,12.8
"Las Piñas, National Capital Region, Philippines",2023-11-15,86,78.7,81.3,83,0.042,10.3
"Las Piñas, National Capital Region, Philippines",2023-11-16,93.2,77,84.2,71.7,0.001,11.4
"Las Piñas, National Capital Region, Philippines",2023-11-17,91.4,78.8,84,66.4,0,12.8
"Las Piñas, National Capital Region, Philippines",2023-11-18,89.6,78.8,83.4,66.4,0,9.6
"Las Piñas, National Capital Region, Philippines",2023-11-19,89.6,80.2,83,65.6,0,11.4
"Las Piñas, National Capital Region, Philippines",2023-11-20,89.6,77,82.6,68.7,0,11.4
"Las Piñas, National Capital Region, Philippines",2023-11-21,89.6,77,82.5,70.7,0,10.3
"Las Piñas, National Capital Region, Philippines",2023-11-22,89.6,77,83.1,70.9,0,9.2
"Las Piñas, National Capital Region, Philippines",2023-11-23,88.7,78.8,83,76.9,0.033,6.9
"Las Piñas, National Capital Region, Philippines",2023-11-24,89.6,66.1,82.7,82.8,0.042,8.5
"Las Piñas, National Capital Region, Philippines",2023-11-25,86,75.2,80.2,80.5,0.131,13.9
"Las Piñas, National Capital Region, Philippines",2023-11-26,87.8,75.2,80.8,84,0.027,10.3
"Las Piñas, National Capital Region, Philippines",2023-11-27,91.4,77,84,76.4,0.001,8.1
"Las Piñas, National Capital Region, Philippines",2023-11-28,91.4,80.6,84.9,75.4,0.011,10.3
"Las Piñas, National Capital Region, Philippines",2023-11-29,93.2,78.8,84.9,76.9,0.071,8.1
"Las Piñas, National Capital Region, Philippines",2023-11-30,93.2,80.6,85.8,69.7,0,17.2
"Las Piñas, National Capital Region, Philippines",2023-12-01,91.2,80.6,85.2,69.3,0.008,18.3
"Las Piñas, National Capital Region, Philippines",2023-12-02,93.2,80.2,85.4,68.2,0.008,13.8
"Las Piñas, National Capital Region, Philippines",2023-12-03,87.8,77,81.3,78.6,0.087,12.3
"Las Piñas, National Capital Region, Philippines",2023-12-04,93.2,77,84.5,72.6,0,10.8
"Las Piñas, National Capital Region, Philippines",2023-12-05,91.4,80.2,85.3,73.8,0.019,10.3
"Las Piñas, National Capital Region, Philippines",2023-12-06,91.4,80,85,74,0.023,8.1
"Las Piñas, National Capital Region, Philippines",2023-12-07,89.6,80.6,84.3,76.4,0.001,8.3
"Las Piñas, National Capital Region, Philippines",2023-12-08,91.9,78.4,84.8,75.1,0.004,8.5
"Las Piñas, National Capital Region, Philippines",2023-12-09,91.4,78.7,84.7,71.5,0,13.7
"Las Piñas, National Capital Region, Philippines",2023-12-10,93.2,78.4,83.6,73.6,0.016,12.9
"Las Piñas, National Capital Region, Philippines",2023-12-11,87.8,78.6,83,77.7,0.024,5.8
"Las Piñas, National Capital Region, Philippines",2023-12-12,91.4,78.8,84.6,70.9,0.002,9.2
"Las Piñas, National Capital Region, Philippines",2023-12-13,92.4,79.1,84.7,71.8,0.003,12.8
"Las Piñas, National Capital Region, Philippines",2023-12-14,91.4,77,83.2,72,0.121,16.1
"Las Piñas, National Capital Region, Philippines",2023-12-15,86,77,80.5,86.6,0.252,8.1
"Las Piñas, National Capital Region, Philippines",2023-12-16,87.8,73.3,81.1,82.3,0.107,11.9
"Las Piñas, National Capital Region, Philippines",2023-12-17,89.6,77,83.6,66,0.005,18.3
"Las Piñas, National Capital Region, Philippines",2023-12-18,87.8,77,80.5,83.8,0.147,9.2
"Las Piñas, National Capital Region, Philippines",2023-12-19,87.8,78.5,82.8,78.6,0.017,9.2
"Las Piñas, National Capital Region, Philippines",2023-12-20,91.4,80,84.6,74,0.001,8.1
"Las Piñas, National Capital Region, Philippines",2023-12-21,86,79.1,82.7,79.9,0.003,6.9
"Las Piñas, National Capital Region, Philippines",2023-12-22,84.2,75.2,80.1,79.7,0.529,12.2
"Las Piñas, National Capital Region, Philippines",2023-12-23,86,75.5,80.6,72.9,0.02,15
"Las Piñas, National Capital Region, Philippines",2023-12-24,86.2,78.8,81.9,75.1,0.001,9.2
"Las Piñas, National Capital Region, Philippines",2023-12-25,89.6,78.5,82.8,71.6,0,10.3
"Las Piñas, National Capital Region, Philippines",2023-12-26,86,78.4,81.4,80.8,0.068,11.6
"Las Piñas, National Capital Region, Philippines",2023-12-27,89.6,76.9,81.6,80.6,0.342,6.9
"Las Piñas, National Capital Region, Philippines",2023-12-28,89.6,78.4,82.3,79.8,0.001,8.4
"Las Piñas, National Capital Region, Philippines",2023-12-29,88.8,77,82.8,75.7,0.022,10.5
"Las Piñas, National Capital Region, Philippines",2023-12-30,91.4,77,83.2,77.2,0.018,10
"Las Piñas, National Capital Region, Philippines",2023-12-31,91.4,78.3,84.2,75.3,0.037,9.2
"Las Piñas, National Capital Region, Philippines",2024-01-01,91.4,77.6,83.3,77.1,0.016,10.3
"Las Piñas, National Capital Region, Philippines",2024-01-02,89.6,78.8,83.2,77.9,0,8.6
"Las Piñas, National Capital Region, Philippines",2024-01-03,89.6,78.4,83.7,77.5,0,8.1
"Las Piñas, National Capital Region, Philippines",2024-01-04,89.6,80.2,83.9,73,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-01-05,87.8,78.8,82.8,72,0.001,10.3
"Las Piñas, National Capital Region, Philippines",2024-01-06,89.6,77,82.6,69.8,0,8.3
"Las Piñas, National Capital Region, Philippines",2024-01-07,89.6,79,83,67.1,0,12.4
"Las Piñas, National Capital Region, Philippines",2024-01-08,89.6,76.9,82.4,71.6,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-01-09,89.6,77,82.7,77.7,0.024,8.1
"Las Piñas, National Capital Region, Philippines",2024-01-10,89.6,78.6,83.7,78,0.001,11.4
"Las Piñas, National Capital Region, Philippines",2024-01-11,87.8,77.2,82.1,73.5,0.003,10.3
"Las Piñas, National Capital Region, Philippines",2024-01-12,86,77,80.8,71.6,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-01-13,86,76.9,81,69.6,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-01-14,87.8,77,81.5,67.6,0,14.1
"Las Piñas, National Capital Region, Philippines",2024-01-15,87.8,76.9,81.1,69.4,0,16.3
"Las Piñas, National Capital Region, Philippines",2024-01-16,87.8,77,81.7,62.7,0.001,18.3
"Las Piñas, National Capital Region, Philippines",2024-01-17,86.2,71.6,80.3,62.4,0,18.3
"Las Piñas, National Capital Region, Philippines",2024-01-18,87.8,71.6,80,68.7,0,10.3
"Las Piñas, National Capital Region, Philippines",2024-01-19,87.8,77,81.4,73.8,0.005,10.3
"Las Piñas, National Capital Region, Philippines",2024-01-20,86,71.9,79.8,78.7,0.02,12
"Las Piñas, National Capital Region, Philippines",2024-01-21,90.2,76.9,82.5,72.3,0,9
"Las Piñas, National Capital Region, Philippines",2024-01-22,87.8,78.4,81.8,74.6,0.001,8.1
"Las Piñas, National Capital Region, Philippines",2024-01-23,87.8,76.8,81.6,78.6,0.02,8.7
"Las Piñas, National Capital Region, Philippines",2024-01-24,87.1,77,81.6,67.2,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-01-25,86,75.2,79.2,69.1,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-01-26,84.2,73.4,78.3,66.5,0,10.6
"Las Piñas, National Capital Region, Philippines",2024-01-27,86,73.3,78.7,62.5,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-01-28,84.2,73.7,78.9,63.1,0.001,15
"Las Piñas, National Capital Region, Philippines",2024-01-29,87.8,73.2,79.7,62.3,0.001,15
"Las Piñas, National Capital Region, Philippines",2024-01-30,87.8,75.1,80.5,65.1,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-01-31,86,73.4,80.1,71.9,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-02-01,89.8,75.2,81.3,73.4,0.004,11.4
"Las Piñas, National Capital Region, Philippines",2024-02-02,87.8,76.6,81.7,72.2,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-02-03,91.4,73.9,82.4,70.4,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-02-04,91.4,78.7,84,67.8,0,14.5
"Las Piñas, National Capital Region, Philippines",2024-02-05,90.8,76.7,83,73.3,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-02-06,93.2,76.5,83,68.2,0,10.3
"Las Piñas, National Capital Region, Philippines",2024-02-07,90.6,75.2,82.6,67.9,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-02-08,91.4,77,83.4,68.2,0.001,9.2
"Las Piñas, National Capital Region, Philippines",2024-02-09,91.4,77.1,82.9,70.2,0,9.5
"Las Piñas, National Capital Region, Philippines",2024-02-10,87.8,76.5,81.7,69.4,0.001,10.3
"Las Piñas, National Capital Region, Philippines",2024-02-11,90.5,75.2,82.1,62.3,0,15
"Las Piñas, National Capital Region, Philippines",2024-02-12,87.8,76.6,80.9,60.6,0,16.1
"Las Piñas, National Capital Region, Philippines",2024-02-13,89.6,74.6,81.2,64.7,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-02-14,89.6,77,82.8,70,0,14.2
"Las Piñas, National Capital Region, Philippines",2024-02-15,91.4,73.1,83.6,70.2,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-02-16,89.6,75,82.2,69.8,0,15.6
"Las Piñas, National Capital Region, Philippines",2024-02-17,87.8,75.1,81.8,67.5,0.001,12.9
"Las Piñas, National Capital Region, Philippines",2024-02-18,91.4,74.4,82.1,67.1,0,12.7
"Las Piñas, National Capital Region, Philippines",2024-02-19,89.8,75.9,82.9,66.6,0,17
"Las Piñas, National Capital Region, Philippines",2024-02-20,89.6,76.7,83,65.2,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-02-21,91.4,78.2,83.3,63.7,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-02-22,91.4,75.1,83.3,68.3,0,18.6
"Las Piñas, National Capital Region, Philippines",2024-02-23,88.5,75.9,83,68.9,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-02-24,93.2,77.8,84.3,64.1,0,14.1
"Las Piñas, National Capital Region, Philippines",2024-02-25,89.6,78.8,82.4,74.8,0.048,13.9
"Las Piñas, National Capital Region, Philippines",2024-02-26,91.4,77,83,61,0,15
"Las Piñas, National Capital Region, Philippines",2024-02-27,91.4,74,81.9,63,0,14.2
"Las Piñas, National Capital Region, Philippines",2024-02-28,89.6,75.1,82.3,61.8,0,17.6
"Las Piñas, National Capital Region, Philippines",2024-02-29,91.4,75.2,83,64.5,0,12.9
"Las Piñas, National Capital Region, Philippines",2024-03-01,91.4,75.2,83.4,65,0,13.4
"Las Piñas, National Capital Region, Philippines",2024-03-02,89.6,75.2,82.4,65.3,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-03-03,89.6,75.2,82.7,63.7,0,13.4
"Las Piñas, National Capital Region, Philippines",2024-03-04,91.4,78.2,83.3,69.9,0,13.1
"Las Piñas, National Capital Region, Philippines",2024-03-05,91.4,79.9,84.5,67.2,0,11.5
"Las Piñas, National Capital Region, Philippines",2024-03-06,96.8,75.1,84.5,64.4,0,11.7
"Las Piñas, National Capital Region, Philippines",2024-03-07,93.2,78.6,85.1,65.8,0,11.6
"Las Piñas, National Capital Region, Philippines",2024-03-08,90.4,78.7,83.9,65.3,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-03-09,86.8,78.8,82.3,67.9,0.002,11.8
"Las Piñas, National Capital Region, Philippines",2024-03-10,91.4,78.6,83.5,63.8,0,17.2
"Las Piñas, National Capital Region, Philippines",2024-03-11,89.6,77.1,82.8,67.4,0,9.2
"Las Piñas, National Capital Region, Philippines",2024-03-12,89.6,78.6,83.8,72.8,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-03-13,90.3,80.5,84.1,66.3,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-03-14,91.4,78.8,83.7,67.5,0,12.6
"Las Piñas, National Capital Region, Philippines",2024-03-15,86,78.8,82,71,0.014,10.8
"Las Piñas, National Capital Region, Philippines",2024-03-16,93.2,78.8,84.4,66.2,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-03-17,91.4,78.7,84,65.9,0,12
"Las Piñas, National Capital Region, Philippines",2024-03-18,93.2,78.6,84.1,62.1,0,13.7
"Las Piñas, National Capital Region, Philippines",2024-03-19,91.4,67.9,82.8,65.5,0.016,12.8
"Las Piñas, National Capital Region, Philippines",2024-03-20,89.6,77.5,83.8,63.9,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-03-21,86,75.2,81,70.4,0.019,11.4
"Las Piñas, National Capital Region, Philippines",2024-03-22,87.8,75.2,81.5,69.2,0,14.9
"Las Piñas, National Capital Region, Philippines",2024-03-23,91.4,77,83.1,71.8,0.003,11.8
"Las Piñas, National Capital Region, Philippines",2024-03-24,93.2,78.8,85.3,64.3,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-03-25,93.2,80.1,85.6,63.4,0,13.2
"Las Piñas, National Capital Region, Philippines",2024-03-26,95,80.2,86.4,67.7,0,11
"Las Piñas, National Capital Region, Philippines",2024-03-27,94,67.9,85.3,77.7,0.048,14.6
"Las Piñas, National Capital Region, Philippines",2024-03-28,96.7,82.3,87.5,69,0.008,15.6
"Las Piñas, National Capital Region, Philippines",2024-03-29,93.1,80.5,86.5,72.4,0.016,23.3
"Las Piñas, National Capital Region, Philippines",2024-03-30,94.9,78.7,85.9,67.6,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-03-31,94.9,76.9,85.7,61.7,0,9.6
"Las Piñas, National Capital Region, Philippines",2024-04-01,94.9,80.5,86.9,66.4,0,39.4
"Las Piñas, National Capital Region, Philippines",2024-04-02,94.9,81.5,87.4,61.5,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-04-03,95,80.7,86.7,62.9,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-04-04,95,80.4,87.1,61.7,0,10.4
"Las Piñas, National Capital Region, Philippines",2024-04-05,93.2,80.2,86.2,62.8,0.001,14.7
"Las Piñas, National Capital Region, Philippines",2024-04-06,93.2,81.1,85.7,66.1,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-04-07,93.2,79.3,87,63.7,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-04-08,93.2,80.4,86.7,62.3,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-04-09,95,76.1,86.7,64.2,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-04-10,95,80.6,86.6,65.2,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-04-11,94.4,81.7,86.4,65.1,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-04-12,95,80.2,87,62.1,0,16.1
"Las Piñas, National Capital Region, Philippines",2024-04-13,96.8,76.9,87.2,62.1,0,11.9
"Las Piñas, National Capital Region, Philippines",2024-04-14,96.8,78.8,87.9,63,0,15.9
"Las Piñas, National Capital Region, Philippines",2024-04-15,96.8,82.1,88.9,61.5,0,9.2
"Las Piñas, National Capital Region, Philippines",2024-04-16,95.1,81.7,87.5,62.7,0,11.7
"Las Piñas, National Capital Region, Philippines",2024-04-17,96.1,80.5,87.2,63.1,0,9.2
"Las Piñas, National Capital Region, Philippines",2024-04-18,98.6,79,87.3,61.5,0,12.8
"Las Piñas, National Capital Region, Philippines",2024-04-19,95,80.7,87.9,62.3,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-04-20,96.8,80.4,88.5,57.8,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-04-21,95,79.7,88.3,59.5,0,16.1
"Las Piñas, National Capital Region, Philippines",2024-04-22,96.8,81.5,88.8,62.3,0,11.8
"Las Piñas, National Capital Region, Philippines",2024-04-23,96.8,79.4,89.7,64,0,10.4
"Las Piñas, National Capital Region, Philippines",2024-04-24,100.4,83.8,90.8,64.3,0,13.8
"Las Piñas, National Capital Region, Philippines",2024-04-25,100.4,85.3,90.6,62.4,0,16.1
"Las Piñas, National Capital Region, Philippines",2024-04-26,99.4,83.8,90.6,61.6,0,10.3
"Las Piñas, National Capital Region, Philippines",2024-04-27,100.4,82.4,90.6,63.1,0,13.6
"Las Piñas, National Capital Region, Philippines",2024-04-28,98.3,86,91.3,64.5,0.001,11.4
"Las Piñas, National Capital Region, Philippines",2024-04-29,98,85.3,90.4,61.4,0,10.7
"Las Piñas, National Capital Region, Philippines",2024-04-30,98.6,82,89.5,63.3,0,10.5
"Las Piñas, National Capital Region, Philippines",2024-05-01,98.5,80.5,89.4,64.1,0.012,10.3
"Las Piñas, National Capital Region, Philippines",2024-05-02,96.8,81.2,89.7,57.2,0.008,13.9
"Las Piñas, National Capital Region, Philippines",2024-05-03,95,82.6,88.5,61.8,0,15
"Las Piñas, National Capital Region, Philippines",2024-05-04,96.8,82,89.2,59.6,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-05-05,96.8,80.6,89,59.5,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-05-06,96.8,83.9,88.8,67,0,10.6
"Las Piñas, National Capital Region, Philippines",2024-05-07,96.8,83.8,89.2,59.8,0,11.2
"Las Piñas, National Capital Region, Philippines",2024-05-08,95,81.9,88.6,64.5,0,10.3
"Las Piñas, National Capital Region, Philippines",2024-05-09,97.7,83.4,89.6,62.7,0,13.9
"Las Piñas, National Capital Region, Philippines",2024-05-10,95,83.4,88.6,66.1,0.044,10.2
"Las Piñas, National Capital Region, Philippines",2024-05-11,95,83.9,88.7,64.9,0,11.7
"Las Piñas, National Capital Region, Philippines",2024-05-12,96.8,80.9,89.4,62.7,0.026,13.9
"Las Piñas, National Capital Region, Philippines",2024-05-13,98.6,79.7,88.9,68.5,0.777,17.8
"Las Piñas, National Capital Region, Philippines",2024-05-14,96.8,78.8,88.4,70.6,0.054,9.1
"Las Piñas, National Capital Region, Philippines",2024-05-15,98.6,83.4,90.5,62.6,0.005,9.2
"Las Piñas, National Capital Region, Philippines",2024-05-16,98.6,82.2,89.8,64.5,0.006,9.9
"Las Piñas, National Capital Region, Philippines",2024-05-17,98.6,78.8,88.5,66.4,0.426,51.6
"Las Piñas, National Capital Region, Philippines",2024-05-18,95.1,81.5,87.9,70.1,0,10.3
"Las Piñas, National Capital Region, Philippines",2024-05-19,95,75.2,85.7,79.5,0.947,12.8
"Las Piñas, National Capital Region, Philippines",2024-05-20,98.6,82.1,89,71.1,0,11.4
"Las Piñas, National Capital Region, Philippines",2024-05-21,98.6,83.3,90,63.8,0,9.2
"Las Piñas, National Capital Region, Philippines",2024-05-22,96.8,85.2,90.3,61.5,0,9.5
"Las Piñas, National Capital Region, Philippines",2024-05-23,97,83.4,90.2,61.1,0,9.2
"Las Piñas, National Capital Region, Philippines",2024-05-24,97.2,85.9,90.5,63.7,0.024,11.4
"Las Piñas, National Capital Region, Philippines",2024-05-25,89.6,80.3,85.5,76.5,0.693,75.1
"Las Piñas, National Capital Region, Philippines",2024-05-26,80.7,78.3,79.6,93.4,2.5,14.7
"Las Piñas, National Capital Region, Philippines",2024-05-27,91.2,78.2,84.4,83.9,0.022,18.3
"Las Piñas, National Capital Region, Philippines",2024-05-28,91.4,82.4,86.4,79.7,0.029,18.3
"Las Piñas, National Capital Region, Philippines",2024-05-29,91.4,82.2,84.6,82.9,0.924,21.9
