name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"San Juan, National Capital Region, Philippines",2000-10-17,32.1,25.1,27.9,75.9,8.442,25.9
"San Juan, National Capital Region, Philippines",2000-10-18,33.1,25.1,29.2,73.4,0.141,18.4
"San Juan, National Capital Region, Philippines",2000-10-19,31.6,18.4,27.8,78.3,0.247,11.2
"San Juan, National Capital Region, Philippines",2000-10-20,31.1,26.1,28,76.7,0,14.8
"San Juan, National Capital Region, Philippines",2000-10-21,31.1,25.1,27.5,79.6,3.139,18.4
"San Juan, National Capital Region, Philippines",2000-10-22,33.1,24.1,28.5,76.8,0.228,14.8
"San Juan, National Capital Region, Philippines",2000-10-23,31.1,25.1,27.9,78.3,0.05,11.2
"San Juan, National Capital Region, Philippines",2000-10-24,31.2,24.1,28.1,77.3,1.028,16.6
"San Juan, National Capital Region, Philippines",2000-10-25,31.1,24.4,27.9,78.7,1.055,14.8
"San Juan, National Capital Region, Philippines",2000-10-26,29.5,25.1,27.3,82.9,1.393,11.2
"San Juan, National Capital Region, Philippines",2000-10-27,30.1,24.1,26.7,87.1,1.909,11.2
"San Juan, National Capital Region, Philippines",2000-10-28,26.5,23.9,25.3,93.3,11.265,60.6
"San Juan, National Capital Region, Philippines",2000-10-29,26.1,24.1,25.1,97.7,1.915,25.9
"San Juan, National Capital Region, Philippines",2000-10-30,28.1,25.1,26.2,94.9,0.762,34.9
"San Juan, National Capital Region, Philippines",2000-10-31,31.1,24.7,27.3,84.1,56.566,37.2
"San Juan, National Capital Region, Philippines",2000-11-01,30.1,26.1,27.7,78.9,0.356,22.3
"San Juan, National Capital Region, Philippines",2000-11-02,27.1,25.1,26,90,1.353,29.5
"San Juan, National Capital Region, Philippines",2000-11-03,26.1,23.8,25,97.3,53.466,64.8
"San Juan, National Capital Region, Philippines",2000-11-04,31.1,24.8,27.3,79.8,14.463,24.2
"San Juan, National Capital Region, Philippines",2000-11-05,31.1,24.1,27.3,82.3,0.159,20.6
"San Juan, National Capital Region, Philippines",2000-11-06,33.1,25.1,27.9,80.6,0,18.4
"San Juan, National Capital Region, Philippines",2000-11-07,31.1,26.1,28,80.8,0.196,14.8
"San Juan, National Capital Region, Philippines",2000-11-08,31.1,25.1,27,81.8,0.561,12.3
"San Juan, National Capital Region, Philippines",2000-11-09,32.1,24.1,28.2,76.5,2.546,18.4
"San Juan, National Capital Region, Philippines",2000-11-10,31.1,25.1,28,77.3,0.147,18.4
"San Juan, National Capital Region, Philippines",2000-11-11,32.1,25.1,27.8,74.4,0.022,22.3
"San Juan, National Capital Region, Philippines",2000-11-12,31.1,25.1,27.3,79.2,0.067,18
"San Juan, National Capital Region, Philippines",2000-11-13,31.1,25.1,27.3,80.8,0.132,18.4
"San Juan, National Capital Region, Philippines",2000-11-14,29.1,25.1,26.8,76.3,8.126,22.3
"San Juan, National Capital Region, Philippines",2000-11-15,32.1,24.2,28,77.6,0.894,14.8
"San Juan, National Capital Region, Philippines",2000-11-16,32.1,25.1,27.8,76.7,1.222,25.9
"San Juan, National Capital Region, Philippines",2000-11-17,29.1,25.1,26.8,79.4,1.882,22.3
"San Juan, National Capital Region, Philippines",2000-11-18,31.1,23.2,27.4,72,0,25.9
"San Juan, National Capital Region, Philippines",2000-11-19,32.1,25.1,28.2,73,1.617,18.4
"San Juan, National Capital Region, Philippines",2000-11-20,33.1,25.1,28.8,70.5,0.018,18.4
"San Juan, National Capital Region, Philippines",2000-11-21,31.5,25.1,28.1,69.7,0.006,20.5
"San Juan, National Capital Region, Philippines",2000-11-22,32.6,25.5,28.8,70.9,4.414,25.9
"San Juan, National Capital Region, Philippines",2000-11-23,31.1,25.1,28,74.8,2.234,11.7
"San Juan, National Capital Region, Philippines",2000-11-24,29.1,24.1,26.9,82.1,2.252,18.5
"San Juan, National Capital Region, Philippines",2000-11-25,31.1,24.1,27.8,76.8,1.579,14.8
"San Juan, National Capital Region, Philippines",2000-11-26,32.1,24.9,28,75.2,1.212,14.8
"San Juan, National Capital Region, Philippines",2000-11-27,31.1,24.4,27.6,76.5,0.153,18.4
"San Juan, National Capital Region, Philippines",2000-11-28,31.1,24,26.5,84.2,9.726,33.5
"San Juan, National Capital Region, Philippines",2000-11-29,30.8,24,26.7,81.7,1.091,29.5
"San Juan, National Capital Region, Philippines",2000-11-30,29.1,24.1,26.9,77.5,0.003,18.4
"San Juan, National Capital Region, Philippines",2000-12-01,27.1,22.8,24.1,93.3,10.098,24.1
"San Juan, National Capital Region, Philippines",2000-12-02,26.1,23,24.8,91.1,29.579,19.2
"San Juan, National Capital Region, Philippines",2000-12-03,31.1,24.1,27,75.7,7.105,18.4
"San Juan, National Capital Region, Philippines",2000-12-04,30.1,23.1,26.2,82.9,0.479,22.3
"San Juan, National Capital Region, Philippines",2000-12-05,31.1,22.8,26.9,73.2,0.307,23.9
"San Juan, National Capital Region, Philippines",2000-12-06,30.1,25.1,27.3,77.2,15.031,22.3
"San Juan, National Capital Region, Philippines",2000-12-07,29.1,24.1,26.5,78.6,0.033,19.3
"San Juan, National Capital Region, Philippines",2000-12-08,27.2,22.7,25.3,85.3,7.712,14.9
"San Juan, National Capital Region, Philippines",2000-12-09,31.1,24.1,27.3,81.9,6.752,20.5
"San Juan, National Capital Region, Philippines",2000-12-10,32.1,25.1,28.2,79.2,0.623,18.4
"San Juan, National Capital Region, Philippines",2000-12-11,31.1,25.1,27.6,82.5,0.923,22.3
"San Juan, National Capital Region, Philippines",2000-12-12,31.1,24.1,26.6,83.4,5.059,20.5
"San Juan, National Capital Region, Philippines",2000-12-13,31.1,25.1,27.5,78.1,4.986,14.8
"San Juan, National Capital Region, Philippines",2000-12-14,31.1,25,27.7,77.3,10.364,11.2
"San Juan, National Capital Region, Philippines",2000-12-15,32.1,24.1,27.9,77.1,0.024,22.3
"San Juan, National Capital Region, Philippines",2000-12-16,32.2,24.5,28.3,73.8,0.018,25.9
"San Juan, National Capital Region, Philippines",2000-12-17,28.9,25.1,26.5,85.5,5.279,11.2
"San Juan, National Capital Region, Philippines",2000-12-18,32.1,24.1,27.6,80.3,0.016,22.3
"San Juan, National Capital Region, Philippines",2000-12-19,30.1,25.1,27.3,76.6,0.743,25.9
"San Juan, National Capital Region, Philippines",2000-12-20,31.1,25.1,27.7,75.2,0.056,14.8
"San Juan, National Capital Region, Philippines",2000-12-21,31.1,24.1,27.5,76.2,0.009,18.4
"San Juan, National Capital Region, Philippines",2000-12-22,28.9,25.1,27,78.5,0.164,14.8
"San Juan, National Capital Region, Philippines",2000-12-23,31.1,23.1,27,76.6,0.392,11.2
"San Juan, National Capital Region, Philippines",2000-12-24,31.1,24.1,27.6,77.8,0.199,18.4
"San Juan, National Capital Region, Philippines",2000-12-25,31.1,24.1,26.9,77.7,45.62,22.3
"San Juan, National Capital Region, Philippines",2000-12-26,28.1,24.1,25.8,83.7,9.029,20.5
"San Juan, National Capital Region, Philippines",2000-12-27,28.1,23.7,25.7,90.4,7.022,15.4
"San Juan, National Capital Region, Philippines",2000-12-28,29.7,23.3,26.5,82.7,53.554,14.8
"San Juan, National Capital Region, Philippines",2000-12-29,32.1,23.2,27.4,78.3,12.007,11.2
"San Juan, National Capital Region, Philippines",2000-12-30,30.5,25.1,27,84.7,3.836,25.2
"San Juan, National Capital Region, Philippines",2000-12-31,28.1,24.1,26.1,82.2,2.046,24.1
"San Juan, National Capital Region, Philippines",2001-01-01,28.9,23.4,25.4,72.8,1.936,29.5
"San Juan, National Capital Region, Philippines",2001-01-02,28.1,23,25.3,69.2,0.008,18.4
"San Juan, National Capital Region, Philippines",2001-01-03,30.1,22.1,25.5,74.1,0.016,18.4
"San Juan, National Capital Region, Philippines",2001-01-04,30.1,22,26.1,70.6,0,18.4
"San Juan, National Capital Region, Philippines",2001-01-05,30.1,21.8,25.8,75.2,0.157,29.5
"San Juan, National Capital Region, Philippines",2001-01-06,30.1,23.1,26.7,80.2,0,18.4
"San Juan, National Capital Region, Philippines",2001-01-07,30.2,25.1,27.8,79.8,0.085,14.8
"San Juan, National Capital Region, Philippines",2001-01-08,31.6,25.1,27.7,80.2,0.082,18.4
"San Juan, National Capital Region, Philippines",2001-01-09,31.3,24.1,28,76.7,0,18.4
"San Juan, National Capital Region, Philippines",2001-01-10,32.1,24.7,27.8,75.6,0.003,18.4
"San Juan, National Capital Region, Philippines",2001-01-11,32.1,24.1,27.8,77.1,0,14.8
"San Juan, National Capital Region, Philippines",2001-01-12,31.1,25.1,27.8,78.5,0.004,18.4
"San Juan, National Capital Region, Philippines",2001-01-13,31.5,25.1,28.1,80,12.713,18.4
"San Juan, National Capital Region, Philippines",2001-01-14,30.1,25.8,27.5,74.1,2.293,25.9
"San Juan, National Capital Region, Philippines",2001-01-15,29.1,25,26.6,68.1,0.067,11.2
"San Juan, National Capital Region, Philippines",2001-01-16,28.1,23.9,26,69.1,0.058,27.7
"San Juan, National Capital Region, Philippines",2001-01-17,29.1,24.1,26.1,72.2,0.4,18.4
"San Juan, National Capital Region, Philippines",2001-01-18,29.4,24,26.1,75.8,0.015,22.3
"San Juan, National Capital Region, Philippines",2001-01-19,30.1,23.1,26.6,76.6,0.053,22.3
"San Juan, National Capital Region, Philippines",2001-01-20,29.1,24.1,26.7,74.9,0.031,14.8
"San Juan, National Capital Region, Philippines",2001-01-21,30.1,23,26.3,78.2,0.019,33.5
"San Juan, National Capital Region, Philippines",2001-01-22,29.7,22.9,26.8,75.9,0.004,25.9
"San Juan, National Capital Region, Philippines",2001-01-23,31.1,23.7,26.9,74.7,0,18.4
"San Juan, National Capital Region, Philippines",2001-01-24,31.1,23.9,27.4,75.2,0.039,29.5
"San Juan, National Capital Region, Philippines",2001-01-25,32.2,24.9,28.5,75,0.627,18.4
"San Juan, National Capital Region, Philippines",2001-01-26,33.1,25.1,29,75.7,0,18.4
"San Juan, National Capital Region, Philippines",2001-01-27,32.1,26.3,28.7,76.8,0.002,18.4
"San Juan, National Capital Region, Philippines",2001-01-28,30.2,25.1,27.5,77.2,0.066,22.3
"San Juan, National Capital Region, Philippines",2001-01-29,30.5,24.1,27.1,78.3,0.032,14.8
"San Juan, National Capital Region, Philippines",2001-01-30,31.1,25.1,27.7,77.8,0.045,18.4
"San Juan, National Capital Region, Philippines",2001-01-31,31.1,25.1,27.8,77.2,0.059,18.4
"San Juan, National Capital Region, Philippines",2001-02-01,33.1,26.1,28.7,75.8,0.015,22.3
"San Juan, National Capital Region, Philippines",2001-02-02,31.1,25.7,27.8,79.3,0.919,18.4
"San Juan, National Capital Region, Philippines",2001-02-03,29.1,25.2,26.8,80.6,1.481,19.5
"San Juan, National Capital Region, Philippines",2001-02-04,29.1,25.1,26.4,85.8,13.661,18.4
"San Juan, National Capital Region, Philippines",2001-02-05,32.1,23.1,27.2,77,0,25.9
"San Juan, National Capital Region, Philippines",2001-02-06,30.2,23.1,27.1,71.4,0,25.9
"San Juan, National Capital Region, Philippines",2001-02-07,31.1,23.6,27.5,74,0.017,22.3
"San Juan, National Capital Region, Philippines",2001-02-08,33.1,24.1,27.9,69,0.006,29.5
"San Juan, National Capital Region, Philippines",2001-02-09,32.1,24.1,27.5,70.1,0.014,25.9
"San Juan, National Capital Region, Philippines",2001-02-10,28.1,25.1,26,82.5,2.22,18
"San Juan, National Capital Region, Philippines",2001-02-11,32.1,24.1,27.7,71.8,0.052,33.5
"San Juan, National Capital Region, Philippines",2001-02-12,33.1,23.7,27.5,71.3,0.032,35.1
"San Juan, National Capital Region, Philippines",2001-02-13,33.1,25.1,28,68.9,0.032,22.3
"San Juan, National Capital Region, Philippines",2001-02-14,30.1,23.9,27.2,71,0.122,22.3
"San Juan, National Capital Region, Philippines",2001-02-15,30.3,24.1,26.5,66.9,0.184,25.9
"San Juan, National Capital Region, Philippines",2001-02-16,28.1,23.7,25.7,63.4,0.038,25.9
"San Juan, National Capital Region, Philippines",2001-02-17,31.1,23.1,26.3,66.5,0.003,29.5
"San Juan, National Capital Region, Philippines",2001-02-18,28.3,23.4,25.5,76.1,1.077,14.8
"San Juan, National Capital Region, Philippines",2001-02-19,26.1,23.1,24.9,91.2,9.456,14.8
"San Juan, National Capital Region, Philippines",2001-02-20,29.1,23.9,25.3,90,6.677,12
"San Juan, National Capital Region, Philippines",2001-02-21,29.1,23.1,25.3,93,29.4,14.8
"San Juan, National Capital Region, Philippines",2001-02-22,30.6,25.1,27.5,80.3,0.481,22.3
"San Juan, National Capital Region, Philippines",2001-02-23,30.3,25.8,27.3,84.9,0.005,25.9
"San Juan, National Capital Region, Philippines",2001-02-24,31.1,24.1,27.3,78.7,0,29.5
"San Juan, National Capital Region, Philippines",2001-02-25,31.1,25.1,28.1,75.1,0.046,18.4
"San Juan, National Capital Region, Philippines",2001-02-26,32.1,24,28.1,73.1,0.011,18.4
"San Juan, National Capital Region, Philippines",2001-02-27,30.1,25.1,27.2,81.9,5.571,14.8
"San Juan, National Capital Region, Philippines",2001-02-28,32.1,24.1,28.4,74.2,0.002,18.4
"San Juan, National Capital Region, Philippines",2001-03-01,31.1,24.6,27.4,75.2,0.342,18.4
"San Juan, National Capital Region, Philippines",2001-03-02,31.3,24.1,27.7,76.1,0.052,18.4
"San Juan, National Capital Region, Philippines",2001-03-03,30.1,24.8,27.1,79.3,0.426,18.4
"San Juan, National Capital Region, Philippines",2001-03-04,31.1,25,27.9,71.3,0.012,25.9
"San Juan, National Capital Region, Philippines",2001-03-05,31.1,24,27.2,69.9,0.002,25.9
"San Juan, National Capital Region, Philippines",2001-03-06,30.1,24.1,26.9,77.4,0.055,25.9
"San Juan, National Capital Region, Philippines",2001-03-07,32.2,24.1,28.5,71.7,0,25.9
"San Juan, National Capital Region, Philippines",2001-03-08,31.1,24.1,27.4,77.1,1.518,22.3
"San Juan, National Capital Region, Philippines",2001-03-09,29.1,25.1,26.6,79.8,4.688,22.3
"San Juan, National Capital Region, Philippines",2001-03-10,30.7,23.7,27.1,73,0.154,29.5
"San Juan, National Capital Region, Philippines",2001-03-11,32.1,23.9,27.7,73,0.002,22.3
"San Juan, National Capital Region, Philippines",2001-03-12,32.1,23.1,27.6,72.6,0.304,22.3
"San Juan, National Capital Region, Philippines",2001-03-13,31.1,23.9,27.3,70.8,0.012,25.9
"San Juan, National Capital Region, Philippines",2001-03-14,31.1,23.6,27.1,70.9,0.002,22.3
"San Juan, National Capital Region, Philippines",2001-03-15,31.1,24.1,27.3,75.2,0.532,22.3
"San Juan, National Capital Region, Philippines",2001-03-16,32.1,25.1,28.3,76.2,0.089,25.9
"San Juan, National Capital Region, Philippines",2001-03-17,33.1,24.9,29.1,72.1,1.093,22.3
"San Juan, National Capital Region, Philippines",2001-03-18,33.2,26.1,29.5,69,0.033,29.5
"San Juan, National Capital Region, Philippines",2001-03-19,33.1,25.1,28.6,69,0.26,29.5
"San Juan, National Capital Region, Philippines",2001-03-20,33.1,26.1,29.1,70.2,0,25.9
"San Juan, National Capital Region, Philippines",2001-03-21,34.1,25.8,29.8,66.5,0,25.9
"San Juan, National Capital Region, Philippines",2001-03-22,34.1,25.1,29.3,66,0,25.9
"San Juan, National Capital Region, Philippines",2001-03-23,33.1,24.1,28.9,62.9,0,22.3
"San Juan, National Capital Region, Philippines",2001-03-24,34.1,26.1,29.6,69.6,0,18.4
"San Juan, National Capital Region, Philippines",2001-03-25,34.1,26.1,29.6,72.4,2.556,22.3
"San Juan, National Capital Region, Philippines",2001-03-26,30.8,26.1,28.2,80.8,1.288,18.4
"San Juan, National Capital Region, Philippines",2001-03-27,32.1,26.1,28.7,78.7,1.296,25.9
"San Juan, National Capital Region, Philippines",2001-03-28,32.2,25.1,28.6,79.7,0,33.5
"San Juan, National Capital Region, Philippines",2001-03-29,32.7,26.1,29,78.7,0.24,22.3
"San Juan, National Capital Region, Philippines",2001-03-30,32.1,26.8,28.6,75.4,5.257,25.9
"San Juan, National Capital Region, Philippines",2001-03-31,33.1,25.1,28.9,69.8,0.003,25.9
"San Juan, National Capital Region, Philippines",2001-04-01,33.1,25.2,29.1,65.9,0.002,25.9
"San Juan, National Capital Region, Philippines",2001-04-02,32.2,25.4,28.8,69.3,0.311,22.3
"San Juan, National Capital Region, Philippines",2001-04-03,34.1,25.5,29.6,68.6,0.002,18.4
"San Juan, National Capital Region, Philippines",2001-04-04,34.1,26.4,30,70.9,0,18.7
"San Juan, National Capital Region, Philippines",2001-04-05,34.6,26.3,30.5,66.1,0.002,25.9
"San Juan, National Capital Region, Philippines",2001-04-06,35.7,26.7,31,67.5,0,18.4
"San Juan, National Capital Region, Philippines",2001-04-07,35.1,27,31,61,0,22.3
"San Juan, National Capital Region, Philippines",2001-04-08,36.1,27.1,30.7,66.2,0,18.4
"San Juan, National Capital Region, Philippines",2001-04-09,35.1,26.1,30.4,66.4,0,10.7
"San Juan, National Capital Region, Philippines",2001-04-10,34.1,27.1,30.1,70.8,0,18.4
"San Juan, National Capital Region, Philippines",2001-04-11,33.1,26.7,29.9,74.5,0.292,18.4
"San Juan, National Capital Region, Philippines",2001-04-12,32.1,26.1,28.9,77.3,11.324,18.4
"San Juan, National Capital Region, Philippines",2001-04-13,32.4,26.3,29.2,69.7,0.046,25.9
"San Juan, National Capital Region, Philippines",2001-04-14,34.1,26,29.3,72.4,1.623,22.3
"San Juan, National Capital Region, Philippines",2001-04-15,33.1,26.1,29.2,74.3,10.177,22.3
"San Juan, National Capital Region, Philippines",2001-04-16,34.2,25.1,29.9,67.9,0,18.4
"San Juan, National Capital Region, Philippines",2001-04-17,35.1,26.1,30.5,66.6,0,17.8
"San Juan, National Capital Region, Philippines",2001-04-18,35.1,28,30.8,70.4,0.145,14.8
"San Juan, National Capital Region, Philippines",2001-04-19,35.1,26,30,73.1,1.448,18.4
"San Juan, National Capital Region, Philippines",2001-04-20,35.1,27.1,30.6,67.3,0,25.9
"San Juan, National Capital Region, Philippines",2001-04-21,35.1,26.4,30.6,62.6,0,14.8
"San Juan, National Capital Region, Philippines",2001-04-22,35.1,27.1,30,70.9,4.071,22.3
"San Juan, National Capital Region, Philippines",2001-04-23,35.1,26.7,30.6,68.1,0.002,18.4
"San Juan, National Capital Region, Philippines",2001-04-24,30.1,27.1,28.5,80.6,0.519,17.4
"San Juan, National Capital Region, Philippines",2001-04-25,35.5,26.1,30.4,69.6,0,18.4
"San Juan, National Capital Region, Philippines",2001-04-26,34.1,28.1,30.6,68,0.065,42.5
"San Juan, National Capital Region, Philippines",2001-04-27,35.1,25.9,30.6,63.7,0,25.9
"San Juan, National Capital Region, Philippines",2001-04-28,33.1,26.1,30,67.9,0.34,29.5
"San Juan, National Capital Region, Philippines",2001-04-29,35.5,26.7,31.1,64.2,0,25.9
"San Juan, National Capital Region, Philippines",2001-04-30,35.1,28.1,30.8,67,2.241,22.3
"San Juan, National Capital Region, Philippines",2001-05-01,36.1,26.7,31.1,66.8,0,14.8
"San Juan, National Capital Region, Philippines",2001-05-02,36.1,27.6,31.2,65.3,0.06,25.9
"San Juan, National Capital Region, Philippines",2001-05-03,35.2,28,31.5,64.8,0.003,22.3
"San Juan, National Capital Region, Philippines",2001-05-04,35.1,26.9,30.6,67,1.162,25.9
"San Juan, National Capital Region, Philippines",2001-05-05,35.1,26.2,31.1,65.2,0.468,22.3
"San Juan, National Capital Region, Philippines",2001-05-06,35.1,25.4,30.2,71.6,0.005,25.9
"San Juan, National Capital Region, Philippines",2001-05-07,34.1,25.8,29.7,74,13.337,14.8
"San Juan, National Capital Region, Philippines",2001-05-08,32.1,25.9,28,80.5,43.141,11.2
"San Juan, National Capital Region, Philippines",2001-05-09,30.2,25.3,27,92.4,30.019,28.8
